OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,prop_use_code,ShapeSTArea,ShapeSTLength
81223,35094.3104,N,202412292,240000,2024/10/29 08:00:00+00,11,6996.38665284627,379.855490658151
81224,35193.2401,N,202412368,780000,2024/10/30 08:00:00+00,12,8400.21264524249,380.009077045652
81225,35204.1304,N,202412336,410000,2024/10/29 08:00:00+00,11,7792.88704163745,379.942260171022
81226,35213.0201,N,202412276,390000,2024/10/24 08:00:00+00,11,5315.28283159884,347.615528942797
81227,35222.3707,N,202412379,231000,2024/10/25 08:00:00+00,11,4800.00283876852,280.000695610068
81228,35231.1424,N,202412288,285000,2024/10/09 08:00:00+00,11,10896.8165944656,458.767186550896
81229,35272.0919,N,202412283,400000,2024/10/23 08:00:00+00,11,7805.50218837586,373.778801790145
81230,35302.2903,N,202412297,425000,2024/10/22 08:00:00+00,11,7100.11846320342,384.005287101956
81231,35304.2313,N,202412287,595000,2024/10/25 08:00:00+00,11,6650.15389808053,368.676936375283
81232,35342.1333,N,202412330,397499,2024/10/29 08:00:00+00,11,6500.94512873304,360.063005312357
81233,35344.0407,N,202412347,262800,2024/10/28 08:00:00+00,11,14009.0536187482,540.564601046247
81234,36102.0708,N,202412269,220000,2024/10/29 08:00:00+00,11,13194.626209667,463.892636355797
81235,36311.1418,N,202412375,187600,2024/10/30 08:00:00+00,11,7633.89347645508,375.283191350119
81236,36314.1010,N,202412373,237500,2024/10/30 08:00:00+00,11,6541.33244158673,361.646295391844
81237,36321.0514,N,202412290,375000,2024/10/28 08:00:00+00,11,6213.91301794251,349.148941110252
81238,36323.2626,N,202412295,470000,2024/10/28 08:00:00+00,12,6340.03707363139,353.776163645168
81239,37161.9184,Y,202412370,400000,2024/10/29 08:00:00+00,91,175482.12215175,2284.280417651
81240,37352.1409,N,202412366,640000,2024/10/28 08:00:00+00,11,16278.2725737804,528.796567603713
81241,38094.9090,N,202412279,550000,2024/10/22 08:00:00+00,18,456813.204421449,2750.05964537047
81242,39104.9086,N,202412291,335000,2024/10/29 08:00:00+00,11,74027.8859731055,1345.24329084303
81243,42241.0056,N,202412363,320000,2024/10/25 08:00:00+00,18,13495.9100312075,492.758687097183
81244,44033.9041,N,202412286,805000,2024/10/25 08:00:00+00,11,98604.8977452302,1524.37344308425
81245,44293.9051,N,202412328,965000,2024/10/28 08:00:00+00,83,1319361.70136066,9798.38275450463
81246,45133.1550,N,202412361,5791600,2024/10/25 08:00:00+00,13,109723.793024393,1329.25164989803
81247,45192.1002,N,202412356,459000,2024/10/24 08:00:00+00,11,5390.53357507101,308.002246376579
81248,55154.0121,N,202412332,514000,2024/10/21 08:00:00+00,11,12599.0880439072,449.982967666693
81249,55181.4212,N,202412371,435000,2024/10/30 08:00:00+00,11,18019.9882872309,593.999997424389
81250,55201.3712,N,202412377,509990,2024/10/04 08:00:00+00,11,6707.5503065913,329.389818752965
81251,55211.2503,N,202412367,595000,2024/10/29 08:00:00+00,11,10783.2078009701,456.050477956799
81252,55224.0603,N,202412273,450000,2024/10/29 08:00:00+00,11,8997.552041787,389.964834505628
81253,56264.1002,N,202412267,575000,2024/10/25 08:00:00+00,11,44343.7582656151,844.233824015537
81254,57223.9035,N,202412346,515000,2024/10/25 08:00:00+00,11,443504.908579025,2665.46761669494
81601,02363.0802,Y,202412433,15000,2024/10/30 08:00:00+00,91,7500.99259180946,350.0202522731
81602,13133.1711,N,202412422,325000,2024/10/31 08:00:00+00,12,7895.78033461781,392.49911869374
81603,15233.0716,N,202412442,300000,2024/10/30 08:00:00+00,67,9277.08004381669,385.492202385821
81604,15254.0402,N,202412458,1195000,2024/10/29 08:00:00+00,51,55901.4528840286,972.389111124265
81605,15254.0410,Y,202412383,250000,2024/10/29 08:00:00+00,91,63609.3477935378,1067.35951487515
81606,17274.9091,Y,202412414,199500,2024/10/25 08:00:00+00,91,240943.391114514,2190.27413691342
81607,23132.9083,N,202412430,695000,2024/10/29 08:00:00+00,11,415031.965782627,2529.16650444547
81608,24133.9070,N,202412436,875000,2024/10/31 08:00:00+00,11,218344.770298043,2006.23290945116
81609,26022.0607,Y,202412435,10000,2024/06/01 08:00:00+00,11,86966.8250621652,1302.81267781147
81610,26151.5527,N,202412374,699950,2024/10/10 08:00:00+00,11,16528.0262500133,581.077964778305
81611,26161.1110,N,202412455,505000,2024/10/30 08:00:00+00,11,13423.5544335683,493.10057501046
81612,27124.0507,N,202412443,280000,2024/10/25 08:00:00+00,18,37789.3514204741,834.962009316083
81613,27213.9024,Y,202412395,284730,2024/10/30 08:00:00+00,88,864539.026748436,5161.09435201905
81614,28023.1810,N,202412421,305000,2024/10/31 08:00:00+00,11,8525.64716371323,404.095711221239
81615,28264.9041,N,202412407,5000,2024/10/23 08:00:00+00,83,876697.954040441,3944.45483677802
81616,34034.0422,N,202412444,1220000,2024/10/31 08:00:00+00,12,20223.825774462,568.861327157151
81617,34034.0423,N,202412444,1220000,2024/10/31 08:00:00+00,12,21135.8965638289,576.17495689428
81618,34042.0407,N,202412423,989000,2024/10/28 08:00:00+00,11,14904.6671361113,483.871306291985
81619,34112.0107,N,202412451,440000,2024/10/31 08:00:00+00,11,43743.0857340476,928.688683145245
81620,35061.2604,N,202412429,336000,2024/10/29 08:00:00+00,11,5818.13448875289,358.62960211703
81621,35061.4503,N,202412453,395000,2024/10/31 08:00:00+00,11,6583.05698498817,360.063117909432
81622,35062.1609,N,202412391,450000,2024/10/24 08:00:00+00,59,6180.98742138064,347.705590430506
81623,35062.4111,N,202412406,358500,2024/10/25 08:00:00+00,11,6208.44040885129,348.053992037525
81624,35062.5404,N,202412409,359900,2024/10/24 08:00:00+00,11,6197.15330247069,347.531974615643
81625,35074.1505,N,202412456,330000,2024/10/30 08:00:00+00,12,6371.43636827886,331.360546893172
81626,35074.1506,N,202412456,330000,2024/10/30 08:00:00+00,11,2187.63475200473,189.550542049437
81627,35074.1507,Y,202412456,330000,2024/10/30 08:00:00+00,91,1990.37457407622,179.61512279144
81628,35083.3804,N,202412404,560000,2024/10/30 08:00:00+00,11,7348.42929931166,386.760975219931
81629,35101.1806,N,202412434,293000,2024/10/29 08:00:00+00,11,5995.02023809873,339.807314743753
81630,35161.1608,N,202412403,355000,2024/10/25 08:00:00+00,11,7100.28868940637,384.01592798433
81631,35193.2402,N,202412369,730000,2024/10/30 08:00:00+00,12,6600.15570943127,350.008436604062
81632,35303.0912,N,202412457,850000,2024/10/29 08:00:00+00,11,11622.732151267,447.701297597751
81633,35322.1911,N,202412459,549000,2024/10/23 08:00:00+00,11,9580.95500997526,480.988315698979
81634,35342.2526,N,202412454,330000,2024/10/30 08:00:00+00,11,6194.86399526112,347.845968376874
81635,35344.3316,N,202412389,824000,2024/10/28 08:00:00+00,11,8084.70549366431,374.577350848936
81636,36051.0315,N,202412438,599900,2024/10/29 08:00:00+00,11,7564.76226793999,357.022475326086
81637,36074.0202,N,202412388,467000,2024/10/23 08:00:00+00,11,14859.6714556792,492.551718557774
81638,36311.2604,N,202412412,365000,2024/10/30 08:00:00+00,11,7500.78754869351,370.038660235444
81639,36312.4403,N,202412410,227500,2024/10/30 08:00:00+00,11,6206.12359662381,348.232836866066
81640,36321.0617,N,202412452,262650,2024/10/29 08:00:00+00,11,5024.59903558912,330.777614488842
81641,36321.0726,N,202412450,389900,2024/10/30 08:00:00+00,11,6333.7998107049,351.639437736664
81642,36324.2307,N,202412445,315000,2024/10/29 08:00:00+00,11,9645.97798803495,400.724539070178
81643,37333.9109,N,202412390,899500,2024/10/30 08:00:00+00,11,294457.966445832,2455.28638719339
81644,39191.9074,Y,202412418,150000,2024/10/30 08:00:00+00,91,438090.114179665,3315.50324234063
81645,39191.9075,Y,202412417,150000,2024/10/30 08:00:00+00,91,438338.80135206,3317.01040228185
81646,39193.9031,Y,202412415,142500,2024/10/30 08:00:00+00,91,438480.284389731,3318.82435515296
81647,45134.2329,N,202412449,426500,2024/10/17 08:00:00+00,18,10721.8374977057,431.730643885847
81648,45134.2405,N,202412397,405000,2024/10/17 08:00:00+00,11,8528.63619759453,387.973453025584
81649,45144.1130,N,202412394,339950,2024/10/28 08:00:00+00,11,10499.9788232278,430.000010196239
81650,45233.3414,N,202412460,365000,2024/10/30 08:00:00+00,11,7553.27140693218,381.518841339474
81651,45344.0638,N,202412428,855000,2024/10/30 08:00:00+00,11,11070.960523618,433.654815540222
81652,55093.3301,N,202412387,630155,2024/10/17 08:00:00+00,11,9457.53359244186,394.26182590668
81653,55111.7204,Y,202412441,412493,2024/10/29 08:00:00+00,11,4063.40787307598,289.781164818193
81654,55114.4406,N,202412386,460000,2024/10/25 08:00:00+00,11,4722.02925901287,316.092078506328
81655,55192.0908,N,202412461,234950,2024/10/30 08:00:00+00,18,8796.32787514587,384.568603806227
81656,55211.2529,N,202412446,742000,2024/10/24 08:00:00+00,11,8709.79415334386,393.99367665314
81657,56015.9078,N,202412440,238000,2024/10/25 08:00:00+00,18,177711.301795519,2491.76731251789
81658,56033.0180,N,202412431,275000,2024/10/31 08:00:00+00,11,8299.21704166813,563.559740487712
81659,56034.0104,N,202412340,700000,2024/10/25 08:00:00+00,11,10091.6737361885,505.119571776915
81660,56034.9067,Y,202412340,700000,2024/10/25 08:00:00+00,91,8587.31203581553,382.628383121019
81661,56322.0537,N,202412408,525000,2024/10/24 08:00:00+00,11,14857.7599899761,482.628810636982
82001,05264.9077,N,202412462,200000,2024/10/07 08:00:00+00,18,501868.231980167,4483.13427984023
82002,06123.9039,N,202412507,425000,2024/10/31 08:00:00+00,18,437078.12198904,3329.38594345408
82003,13232.0091,N,202412470,849000,2024/10/29 08:00:00+00,51,131142.052464832,1606.14398260761
82004,13324.9051,Y,202412517,164000,2024/10/17 08:00:00+00,91,377262.593040683,3096.68815525174
82005,15261.6201,N,202412527,2250000,2024/10/30 08:00:00+00,15,202087.268926541,2985.4823615185
82006,15261.6601,N,202412527,2250000,2024/10/30 08:00:00+00,15,104077.610022864,1829.42631202653
82007,15261.6901,N,202412527,2250000,2024/10/30 08:00:00+00,15,130575.507799561,2623.84248327678
82008,24071.1635,N,202412464,430000,2024/10/29 08:00:00+00,11,9789.20468594556,412.149573967845
82009,24073.1801,N,202412535,425000,2024/10/31 08:00:00+00,11,7512.85898725023,344.360084992839
82010,24082.2706,Y,202412510,539900,2024/10/02 08:00:00+00,11,8121.78723824373,358.245591358608
82011,25013.0206,N,202412530,330000,2024/10/31 08:00:00+00,11,6942.65109202768,377.709902838451
82012,25014.1004,N,202412512,380000,2024/10/29 08:00:00+00,11,6000.1255798915,340.007561659108
82013,26241.0701,N,202412532,430000,2024/10/25 08:00:00+00,11,8398.90990616221,379.478440789002
82014,26242.5712,N,202412501,439339,2024/10/04 08:00:00+00,11,5001.93128934137,300.059661065667
82015,26264.2815,N,202412491,385000,2024/10/31 08:00:00+00,11,8997.30422731389,389.92506147964
82016,26274.5509,N,202412468,530000,2024/10/02 08:00:00+00,11,18150.1725686257,582.308543166586
82017,26281.1807,N,202412485,612000,2024/10/31 08:00:00+00,11,24333.5926128893,675.930587591255
82018,26354.0908,N,202412502,205000,2024/10/30 08:00:00+00,11,7854.12792823356,381.960864044495
82019,27344.9171,Y,202411215,305000,2024/09/24 08:00:00+00,91,473007.118890625,2849.06125592463
82020,28013.3004,Y,202412497,387045,2024/10/29 08:00:00+00,11,7494.67478711523,370.363972273189
82021,28112.4117,N,202412492,399995,2024/10/08 08:00:00+00,11,8388.86347224991,401.673730988887
82022,28112.4207,N,202412477,484995,2024/10/29 08:00:00+00,11,8299.81785351165,398.668444537961
82023,28123.0719,N,202412525,665000,2024/10/25 08:00:00+00,11,264506.23599493,2062.90766339396
82024,32041.0610,N,202412486,60000,2024/11/01 08:00:00+00,18,13000.0170115112,460.000285125889
82025,34041.4614,N,202412531,505000,2024/10/31 08:00:00+00,11,6661.0147972389,342.034920540968
82026,34043.2110,N,202412478,640000,2024/10/29 08:00:00+00,11,15529.53638528,489.668206403155
82027,34063.2810,N,202412481,649000,2024/10/31 08:00:00+00,11,10827.6691329413,431.257330482069
82028,35062.2710,N,202412474,323000,2024/10/31 08:00:00+00,11,6195.63410686151,348.10858178976
82029,35094.3006,N,202412495,300000,2024/10/31 08:00:00+00,11,6996.45866274218,379.859057047453
82030,35224.0810,N,202412483,291000,2024/10/23 08:00:00+00,11,7478.52783132588,399.561956145361
82031,35244.0206,N,202412471,310000,2024/10/30 08:00:00+00,11,6640.71299047801,365.708061442856
82032,35334.0521,N,202412522,435000,2024/10/23 08:00:00+00,11,10633.6917176122,428.684132774019
82033,35352.2608,N,202412518,579990,2024/10/30 08:00:00+00,11,6331.22035882215,351.140313279608
82034,36114.9102,N,202412528,850000,2024/10/28 08:00:00+00,83,435071.907880985,3255.84126316828
82035,36203.2521,N,202412504,399999,2024/10/31 08:00:00+00,11,10798.7300766859,482.16822292555
82036,36272.0131,N,202412513,340000,2024/10/31 08:00:00+00,11,40769.0117680113,1016.00015871418
82037,36282.2904,N,202412494,350000,2024/10/25 08:00:00+00,11,7499.52937541472,365.005571185902
82038,36283.3008,N,202412526,415000,2024/10/25 08:00:00+00,11,7222.72646039318,347.711451880329
82039,36284.0902,N,202412536,335000,2024/10/31 08:00:00+00,18,6768.37375286604,346.491463036269
82040,36321.0528,N,202412534,325000,2024/10/31 08:00:00+00,11,9855.71038781063,407.626379133749
82041,37204.2612,N,202412466,661000,2024/10/28 08:00:00+00,11,7260.70436511951,362.025920235272
82042,38052.9043,N,202412482,585000,2024/10/30 08:00:00+00,11,229765.430656261,2287.50064345615
82043,39281.9026,Y,202412515,170000,2024/10/31 08:00:00+00,91,285809.25880386,2161.07085381264
82044,45043.1008,N,202412493,300000,2024/10/28 08:00:00+00,11,13200.0417941032,476.000932195894
82045,45062.1405,N,202412480,430000,2024/10/21 08:00:00+00,11,13118.6969657081,460.829659249385
82046,45212.1546,N,202412521,450000,2024/11/01 08:00:00+00,11,9774.99003174646,401.762194247389
82047,45272.2140,N,202412529,450000,2024/11/01 08:00:00+00,11,13664.3284904255,461.358129120759
82048,55084.1913,N,202412475,595000,2024/10/29 08:00:00+00,11,7799.81230577821,379.995313667988
82049,55133.0120,N,202412476,1352500,2024/10/29 08:00:00+00,11,251834.444823197,2096.63962679432
82050,55141.5417,N,202412500,975000,2024/10/31 08:00:00+00,11,13469.5015609222,461.640116312415
82051,55205.3607,N,202412484,605000,2024/10/30 08:00:00+00,11,11051.8135022211,430.058315345718
82401,25133.1706,N,202412576,300000,2024/11/04 08:00:00+00,11,1874.99491326656,203.309361051759
82402,26225.3005,N,202412557,724500,2024/10/30 08:00:00+00,11,8200.25407943299,388.094193254719
82403,26351.2527,N,202412543,375000,2024/10/28 08:00:00+00,11,7072.27759116132,347.192897852263
82404,28112.5202,N,202412575,270000,2024/11/01 08:00:00+00,11,5286.86208230503,357.112886521796
82405,28154.9056,Y,202412546,195000,2024/10/29 08:00:00+00,91,435127.369799396,3295.73020996183
82406,34043.2531,N,202412574,445000,2024/10/30 08:00:00+00,11,10662.180033316,452.614497350237
82407,34064.1411,N,202412565,879000,2024/10/31 08:00:00+00,11,13631.5984949151,467.879214673165
82408,34072.1605,N,202412542,765000,2024/10/28 08:00:00+00,11,11001.3080472166,437.699623493869
82409,35043.0626,N,202412571,299000,2024/11/04 08:00:00+00,11,6457.23243218639,358.749942940591
82410,35304.1405,N,202412560,630000,2024/11/04 08:00:00+00,11,6330.75082036019,353.758695807573
82411,36104.9027,N,202412549,570250,2024/10/31 08:00:00+00,58,24196.4998185685,649.134785512233
82412,36104.9069,N,202412551,3120750,2024/10/31 08:00:00+00,54,32894.1659334428,740.664888950499
82413,36191.2901,N,202412573,485000,2024/11/01 08:00:00+00,11,9711.84324108369,381.761100941209
82414,36191.2902,Y,202412573,485000,2024/11/01 08:00:00+00,91,8650.16071116133,487.166480454658
82415,36262.0172,N,202412552,325000,2024/10/31 08:00:00+00,18,41172.8223037445,883.081907871694
82416,36301.0011,N,202412568,3875000,2024/10/29 08:00:00+00,17,103431.663804658,1306.74526880626
82417,36322.1322,N,202412555,465000,2024/10/31 08:00:00+00,12,8362.41435625589,399.290414937709
82418,37214.0221,N,202412567,520000,2024/11/01 08:00:00+00,11,22979.4371031467,612.800789113931
82419,37293.0312,N,202412550,375000,2024/10/22 08:00:00+00,11,5853.71324724627,387.366046354875
82420,45056.0113,N,202412562,375000,2024/11/01 08:00:00+00,11,40961.2765060852,896.008244769088
82421,45192.0301,Y,202412577,1175000,2024/10/29 08:00:00+00,91,24527.2379362159,629.827151902782
82422,45192.9043,N,202412577,1175000,2024/10/29 08:00:00+00,53,19954.5441776877,599.098392277123
82423,45192.9093,N,202412577,1175000,2024/10/29 08:00:00+00,61,12921.9742253089,527.608124373806
82424,45213.9308,N,202412572,332900,2024/10/30 08:00:00+00,11,10449.5831745245,420.333591378928
82425,45231.3107,N,202412566,560000,2024/10/29 08:00:00+00,12,10554.5660551382,438.504869302909
82426,45354.9121,N,202412539,775000,2024/10/29 08:00:00+00,11,63927.059367445,1152.36911177457
82427,46312.1704,N,202412538,575000,2024/10/30 08:00:00+00,11,9726.09234746216,410.139945363439
82428,46353.0816,N,202412558,690000,2024/11/01 08:00:00+00,11,17898.8119036136,554.676521783349
82429,56134.9070,N,202412548,770000,2024/10/31 08:00:00+00,11,218693.021405652,2249.78402880282
82801,25292.0217,Y,202412600,500000,2024/11/04 08:00:00+00,91,87363.5516230091,2715.26633699189
82802,26151.5605,Y,202412603,463420,2024/10/22 08:00:00+00,11,6981.83625936205,381.610931225797
82803,26152.2801,N,202412610,550000,2024/11/04 08:00:00+00,11,10714.704929391,410.779139930481
82804,26242.5907,N,202412612,499990,2024/08/13 08:00:00+00,11,5835.39530708187,324.10817853053
82805,26363.4912,N,202412590,315000,2024/11/04 08:00:00+00,11,6449.09814210083,359.217993977829
82806,32204.9003,Y,202412579,49351,2024/10/29 08:00:00+00,83,6955510.21341563,11857.0118263489
82807,32213.9010,Y,202412579,49351,2024/10/29 08:00:00+00,83,2517822.13221141,10960.1332081696
82808,32213.9011,Y,202412579,49351,2024/10/29 08:00:00+00,83,177967.726329896,3672.24235323115
82809,32283.9009,Y,202412579,49351,2024/10/29 08:00:00+00,83,6346888.66932198,10059.7723582327
82810,34071.3203,N,202412614,750000,2024/11/04 08:00:00+00,11,8561.20676316854,385.564494616066
82811,35043.0652,N,202412586,285000,2024/10/31 08:00:00+00,11,5979.84550650902,339.684935800653
82812,35052.2204,N,202412607,296000,2024/10/31 08:00:00+00,11,5454.8447229745,318.271651776563
82813,35062.4404,N,202412608,290000,2024/11/04 08:00:00+00,11,6213.7802706646,348.226228459779
82814,35222.0106,N,202412611,1000000,2024/11/04 08:00:00+00,61,23648.0302637355,625.501184034709
82815,35222.0111,N,202412611,1000000,2024/11/04 08:00:00+00,91,12972.8537623777,510.052815007268
82816,35292.1122,N,202412618,440000,2024/11/04 08:00:00+00,11,5034.5066123833,300.663564879027
82817,36343.2101,N,202412606,400000,2024/10/31 08:00:00+00,62,7496.82782661644,349.935444549156
82818,37062.9042,N,202412609,405000,2024/11/01 08:00:00+00,83,435679.395757749,3256.83358933065
82819,37204.0702,N,202412578,555000,2024/11/04 08:00:00+00,11,11811.6329316608,454.201196912427
82820,37284.9110,N,202412617,990000,2024/11/04 08:00:00+00,11,112256.387287341,2192.35131113612
82821,44032.2636,N,202412602,485000,2024/10/28 08:00:00+00,11,6968.04084708661,362.370554742361
82822,45173.2602,N,202412598,693500,2024/10/30 08:00:00+00,12,8644.4665980409,392.992646533254
82823,45222.3702,N,202412588,420000,2024/11/04 08:00:00+00,11,6499.83443007076,329.995801741047
82824,45233.2703,N,202412592,342500,2024/11/04 08:00:00+00,11,10850.7026250149,420.097097131874
82825,45242.0219,N,202412605,1285000,2024/11/05 08:00:00+00,64,93227.9021391439,1461.31152435997
82826,45331.1009,N,202412595,410000,2024/11/04 08:00:00+00,11,11671.4340825678,442.883306006773
82827,56321.9005,N,202412591,750000,2024/11/04 08:00:00+00,11,109738.684983106,1325.07629552104
83201,13122.2602,N,202412626,402000,2024/11/05 08:00:00+00,11,7490.84365315773,399.637443423458
83202,13143.2707,N,202412639,299950,2024/10/30 08:00:00+00,11,8502.96128885243,369.785428276133
83203,26354.0106,N,202412638,364500,2024/11/04 08:00:00+00,11,6381.41122742459,336.051351902831
83204,26364.3104,N,202412651,175000,2024/11/05 08:00:00+00,11,6352.66342194983,354.042065608646
83205,29252.9099,Y,202412634,280000,2024/11/05 08:00:00+00,91,455374.299179665,2699.450814293
83206,29252.9100,Y,202412634,280000,2024/11/05 08:00:00+00,91,455913.483218982,2701.33363943247
83207,34041.4828,N,202412636,700000,2024/11/05 08:00:00+00,11,5637.07191879021,314.994622643606
83208,35034.0508,N,202412642,185000,2024/11/05 08:00:00+00,11,6750.42864034488,370.022419332974
83209,35051.3204,N,202412635,295000,2024/11/05 08:00:00+00,11,5077.97239905225,303.094260656205
83210,35052.2206,N,202412633,250000,2024/10/31 08:00:00+00,11,5455.26977152023,318.289502529569
83211,35104.0517,N,202412631,200000,2024/11/05 08:00:00+00,11,7920.18848788821,377.354828519626
83212,35192.1201,N,202412654,1100000,2024/11/06 08:00:00+00,13,7789.22655867892,411.569330037117
83213,35192.1202,N,202412654,1100000,2024/11/06 08:00:00+00,13,7787.99632048836,411.519426440818
83214,35284.4205,N,202412630,816900,2024/11/05 08:00:00+00,11,9337.44192071248,415.953000669194
83215,35341.1432,N,202412625,336000,2024/11/04 08:00:00+00,11,9747.14365253308,409.922818698367
83216,36041.0403,N,202412640,699000,2024/11/01 08:00:00+00,11,53966.7530540783,1068.20774851967
83217,36304.0122,N,202412629,1450000,2024/11/01 08:00:00+00,58,32775.1804718968,766.745748911924
83218,36324.2904,Y,202412623,215000,2024/11/04 08:00:00+00,91,2082.36820764241,183.269494664367
83219,36324.2923,N,202412623,215000,2024/11/04 08:00:00+00,11,6248.15153754867,350.242238834757
83220,44041.1209,N,202412652,545000,2024/11/01 08:00:00+00,11,8564.12574962223,362.280448016682
83221,45063.4109,N,202412632,64132,2024/11/01 08:00:00+00,11,10584.772151462,432.260608147952
83222,55093.2801,N,202412646,670000,2024/10/17 08:00:00+00,11,6980.75174579844,353.844594535448
83601,15103.9046,N,202412691,409000,2024/11/04 08:00:00+00,18,395829.239235822,3226.28153780066
83602,25234.2713,N,202412677,180000,2024/11/05 08:00:00+00,11,9271.7769778534,417.528891333567
83603,26151.5604,Y,202412673,449950,2024/10/22 08:00:00+00,11,5711.3062033578,367.478629900663
83604,26241.5914,Y,202412708,493421,2024/11/05 08:00:00+00,91,5156.27049423179,304.189888410172
83605,26241.5915,Y,202412708,493421,2024/11/05 08:00:00+00,91,5156.81278018367,304.210542052225
83606,26241.5916,Y,202412708,493421,2024/11/05 08:00:00+00,91,5147.84909639059,303.054955093951
83607,26241.5918,Y,202412708,493421,2024/11/05 08:00:00+00,91,7230.55799679605,402.775495142088
83608,26241.7111,Y,202412708,493421,2024/11/05 08:00:00+00,91,9832.51766918401,444.156162220568
83609,26362.0518,N,202412714,319995,2024/10/31 08:00:00+00,11,7083.7532538037,351.120159793312
83610,28023.3016,N,202412703,225000,2024/11/01 08:00:00+00,11,6702.88313579025,334.094320304855
83611,34041.3205,N,202412670,420000,2024/11/05 08:00:00+00,11,11035.2888373209,459.888953054208
83612,35031.0107,Y,202412701,210000,2024/11/06 08:00:00+00,11,46777.4285557457,990.280187033389
83613,35072.2205,N,202412680,350000,2024/11/04 08:00:00+00,11,6674.57264428808,351.242832893852
83614,35221.2816,N,202412688,137500,2024/11/04 08:00:00+00,11,6450.00135166594,358.000274343669
83615,35271.4422,N,202412671,395000,2024/11/05 08:00:00+00,11,6944.45798622118,377.350449367059
83616,35304.0323,N,202412694,514695,2024/11/06 08:00:00+00,11,6753.29622394998,370.132065284381
83617,35351.0704,N,202412711,392000,2024/11/06 08:00:00+00,11,129720.434730601,1474.23325393401
83618,36332.0715,N,202412719,210151,2024/10/07 08:00:00+00,11,7425.24524849022,367.537042708758
83619,36332.2606,N,202412700,319000,2024/11/05 08:00:00+00,11,7110.66680720912,363.745767122193
83620,36352.0501,N,202412698,354000,2024/11/07 08:00:00+00,11,7285.32599311227,356.710423401335
83621,37332.0102,N,202412672,525000,2024/11/06 08:00:00+00,11,14412.3109420201,486.184946335164
83622,45092.1117,N,202412679,449000,2024/11/05 08:00:00+00,11,11999.7529091892,460.000284974828
83623,45142.3304,N,202412685,500000,2024/11/06 08:00:00+00,12,16512.0181341199,547.028923501964
83624,45143.1580,N,202412683,725000,2024/11/05 08:00:00+00,12,10302.4824878792,406.025468455187
83625,45161.0801,N,202412697,185000,2024/11/06 08:00:00+00,11,10079.8005320097,415.837954477129
83626,45184.1229,N,202412665,232000,2024/11/04 08:00:00+00,11,12023.1756779252,439.299564778753
83627,45213.9071,N,202412690,299000,2024/10/17 08:00:00+00,11,8218.01374542748,393.655945007964
83628,45283.5028,N,202412704,500000,2024/11/05 08:00:00+00,11,10832.6556477738,426.657444418649
83629,55102.5304,N,202412668,757315,2024/10/17 08:00:00+00,11,8405.44418170127,380.168006888499
83630,55173.3904,N,202412674,422989,2024/11/04 08:00:00+00,11,6839.24420940436,373.570149439408
83631,56264.0616,N,202412692,252000,2024/11/05 08:00:00+00,11,18750.779201752,550.010498490243
84001,14162.9052,N,202412773,465000,2024/11/06 08:00:00+00,11,82916.8605489541,1264.81215170066
84002,15234.4907,N,202412720,385000,2024/10/30 08:00:00+00,11,7296.96637914569,345.581854300246
84003,24082.2708,N,202412779,534900,2024/11/01 08:00:00+00,11,7739.91918556469,361.353844248505
84004,25073.9035,Y,202412738,155000,2024/11/07 08:00:00+00,91,430869.630281589,3247.17135753466
84005,25122.3311,N,202412785,290000,2024/11/04 08:00:00+00,11,7499.91329274758,399.99928512369
84006,25124.5512,N,202412764,215000,2024/11/07 08:00:00+00,11,5999.99160268029,340.000076715421
84007,26061.0208,N,202412382,58750,2024/10/23 08:00:00+00,11,119721.359012888,2006.11484342225
84008,26154.4402,N,202412750,579500,2024/08/29 08:00:00+00,11,10804.0508438829,420.10183256054
84009,26274.1922,N,202412734,430000,2024/10/28 08:00:00+00,11,7713.25719934711,355.371235097899
84010,27274.0101,N,202412758,910000,2024/10/30 08:00:00+00,11,141581.719823091,1678.84236184224
84011,28022.4005,N,202412741,292000,2024/11/05 08:00:00+00,11,7920.02552697282,372.007072199138
84012,28112.4003,N,202412772,399995,2024/10/30 08:00:00+00,11,8448.23923299121,403.67850146775
84013,28112.4206,N,202412724,430410,2024/10/30 08:00:00+00,11,8306.53592074041,398.894373422424
84014,28212.9021,N,202412737,510000,2024/11/06 08:00:00+00,11,232061.232317914,1927.73610814212
84015,28353.9050,N,202412736,700000,2024/11/01 08:00:00+00,11,430311.237137632,3259.41009322391
84016,34051.2110,N,202412728,1200000,2024/11/05 08:00:00+00,11,9059.00179127268,391.72832589418
84017,35053.2816,N,202412780,249900,2024/11/06 08:00:00+00,11,5426.22754182008,317.691166407773
84018,35063.3703,N,202412763,340000,2024/11/07 08:00:00+00,11,6000.01283828365,340.001458981923
84019,35102.5216,N,202412769,305000,2024/10/23 08:00:00+00,11,7500.14714395522,400.00712655886
84020,35121.4905,N,202412775,280000,2024/11/05 08:00:00+00,11,11278.2395862552,436.970383032437
84021,35284.0132,Y,202412727,500000,2024/11/07 08:00:00+00,91,18741.8370336381,586.698274465942
84022,35343.1802,N,202412732,385000,2024/11/07 08:00:00+00,11,2522.65404628598,216.179703188216
84023,36055.0510,N,202412766,700000,2024/11/07 08:00:00+00,11,6556.67793520471,334.711428501271
84024,36104.9031,N,202412757,225000,2024/11/08 08:00:00+00,51,19904.332413943,599.999997161755
