OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,GlobalID,prop_use_code,ShapeSTArea,ShapeSTLength
13054,38261.9082,Y,202017605,120000,2020/11/05 08:00:00+00,{A4A1B1D2-13D7-40D5-A43E-31C2B07F33DB},88,836998.870197668,3866.29832826203
13055,35261.1802,N,202017523,410000,2020/11/10 08:00:00+00,{A96B4AE5-7EF5-4D41-B689-F5FF9BB8A81F},11,27583.0575993491,664.726527366415
13056,55114.0315,N,202017577,524990,2020/11/18 08:00:00+00,{AA3B1ECE-45E6-416A-B06E-263B5551026E},11,7740.10711493883,374.023480153295
13057,55192.1211,N,202017659,15000,2020/10/26 08:00:00+00,{AAA05C1C-D8ED-4FE4-97D6-832333157292},18,8914.72952072578,381.484158846409
13058,26031.9075,N,202017579,2650000,2020/11/17 08:00:00+00,{AB832546-BDC5-4A7A-A3D6-B8C781145C95},11,221596.996677389,2074.30732474893
13059,25022.0716,N,202017524,280000,2020/11/18 08:00:00+00,{ABDF40AA-060F-43A3-AE3C-AAAA23A5A6E5},11,6215.25420313513,348.428061282366
13060,24053.0812,Y,202017684,339995,2020/11/04 08:00:00+00,{B0CC77B3-A29A-4819-9952-627ADE4133D4},11,7057.24487093341,347.57999459773
13061,38331.9093,N,202017531,484100,2020/11/13 08:00:00+00,{B12FE8C1-AC7C-4487-B78D-CD67B6FF5D5F},11,422211.644168245,3243.23335105106
13062,29353.1004,N,202017530,292375,2020/11/18 08:00:00+00,{B189047F-C245-43FD-B017-A6FAF0E43440},11,20246.9210895074,570.045577848818
13063,36333.0206,N,202017643,250000,2020/11/19 08:00:00+00,{B327955F-58D7-4FBE-B2D7-6B32506A0DB1},11,8657.17875644813,446.00323917894
13064,36334.2209,N,202017515,205000,2020/11/17 08:00:00+00,{B4AF3276-A634-4D9D-B580-3D5F4D51C0EB},11,6508.02639763992,360.404748919072
13065,24053.0806,Y,202017506,311995,2020/11/04 08:00:00+00,{B5BF7C25-E98D-4989-831E-C2883CFDB179},11,7878.29881163822,381.533080567502
13066,36202.0406,N,202017555,300400,2020/11/18 08:00:00+00,{B78AD2D3-699C-4FBC-8578-0B76A49A9A28},11,11380.6517434062,437.765421338297
13067,35102.6223,N,202017670,245000,2020/11/16 08:00:00+00,{B794C5CB-6987-4096-9709-68BBA4EFAFAA},11,5823.20788607829,366.02113994742
13068,38343.0419,N,202017593,779000,2020/11/16 08:00:00+00,{B8EA1758-D92C-47BF-9C10-2EB49DE1DBE9},11,105402.126142113,1608.8027845614
13069,36064.2217,N,202017560,330000,2020/11/17 08:00:00+00,{B9020421-BD46-4CC9-A4A2-25C9B1396E01},11,6168.78149163803,332.931617648407
13070,24073.2144,N,202017638,220400,2020/11/18 08:00:00+00,{BD2A6C5B-B2EE-4950-A845-FB62E7F8D627},14,4173.63995004889,264.610415989895
13071,45274.1617,N,202017627,340000,2020/11/17 08:00:00+00,{BE278D28-F146-4DF2-920D-104D5D737EA3},11,13911.5615497518,487.125307722765
13072,24053.0811,Y,202017628,324995,2020/11/04 08:00:00+00,{C062E10B-C7DB-435B-A1C4-169A4DEC202D},11,7822.72016958045,361.387107427507
13073,26063.0613,N,202017626,150000,2020/11/18 08:00:00+00,{C43F06C6-C5A3-4BDD-9F87-4460737C2F49},18,15002.9353824164,500.097394499499
13074,46311.3609,N,202017562,460000,2020/11/18 08:00:00+00,{C7B44AF5-C9CD-4203-B7AF-6D321C51D605},11,8618.90966295349,390.452098958493
13075,45221.2012,N,202017646,249900,2020/11/20 08:00:00+00,{C7B63D05-BE2C-4510-946E-12C7F4A0F69D},11,6644.5383638828,351.157340314788
13076,25271.9159,Y,202017588,120000,2020/11/19 08:00:00+00,{C843FAF8-878C-445D-96C5-084A425300CB},91,98943.6527392987,1959.62927827031
13077,45223.1703,N,202017526,295000,2020/11/17 08:00:00+00,{C84B5CA1-8C95-4407-8C7F-D04C3F646D87},11,15016.4563476661,500.341604466882
13078,36324.1020,N,202017542,245000,2020/10/27 08:00:00+00,{CEB2D523-2957-4CBD-BB34-25264E00E5AB},11,5671.83464530281,326.954961022396
13079,45332.1112,N,202017639,271750,2020/11/19 08:00:00+00,{D040CDAC-8763-4C3D-818F-E7D4559DEA0F},12,21161.1185200984,573.96677618457
13080,36334.3022,N,202017514,150000,2020/11/17 08:00:00+00,{D1AE7D9F-1706-4525-BF68-6AD19C8D9EB5},11,6715.03363990412,369.576669016113
13081,45073.2804,N,202017678,334750,2020/11/18 08:00:00+00,{D23AFC4A-9721-486F-8FBB-29D300AD3AB6},11,7750.17361942731,378.623077803179
13082,26151.0607,N,202017609,335000,2020/11/17 08:00:00+00,{D512B12B-AA19-429A-9DF5-2695211EFF01},11,37083.939204475,849.803460309417
13083,35084.2914,N,202017629,697500,2020/11/12 08:00:00+00,{D5168AEF-22A9-4FA1-81B8-F6BA0E36E7C9},13,7099.98895461174,383.999576089802
13084,34043.3513,N,202017615,479000,2020/11/19 08:00:00+00,{D6386F96-236F-4162-8E66-CEB9B5312FA0},11,16185.8303795071,498.592263516296
13085,26352.1808,N,202017521,221200,2020/11/17 08:00:00+00,{D677E730-9725-4C3F-8E29-2CC9DFDAF104},11,9104.13739654469,452.31328810381
13086,39321.9043,N,202017587,365000,2020/11/12 08:00:00+00,{D9710FA6-4CA3-44C2-BEAC-507B2A8CB92C},18,223773.709166773,2010.68536406558
13087,35291.2506,N,202017680,900000,2020/11/12 08:00:00+00,{DE7AB762-1C1B-44AB-9B4B-2D5047F71F92},11,17994.5694964783,595.006413946425
13088,38302.9135,Y,202017567,50500,2020/11/18 08:00:00+00,{DEBCCA58-B575-405D-88B6-85AE7732F11E},91,435312.756578428,2768.46676366782
13089,36173.1129,N,202017624,320000,2020/11/19 08:00:00+00,{E1D0E606-D9AE-4E54-B854-66F295AB6D26},12,12916.6457300319,458.714262008042
13090,45031.0109,N,202017616,290000,2020/11/19 08:00:00+00,{E1FF0B71-C276-4ACB-ACC8-A5E9DF821EC4},11,6344.82276306173,353.800672102552
13091,35193.0309,N,202017508,450000,2020/11/13 08:00:00+00,{E333E557-3592-4359-A8FF-9CBC920FE7BB},11,7085.57194767151,383.798613079618
13092,26244.3923,Y,202017516,342759,2020/10/01 08:00:00+00,{E4D98ABB-382E-4138-B1AF-46630C373F76},11,7208.89709096864,387.980398905497
13093,35043.1133,N,202017499,250000,2020/11/06 08:00:00+00,{EB2AC974-9A65-47BE-BCDF-DC85A7CC8B14},11,6008.90837624775,340.070776514423
13094,45201.0653,N,202017568,15443500,2020/11/02 08:00:00+00,{EB88C952-07AE-4DC2-A5AE-5D023AC4B570},13,109533.124818701,1890.97175398318
13095,25254.1812,N,202017552,180000,2020/11/18 08:00:00+00,{EC6D55D7-9BF8-4B95-AB72-AFF0248253CB},11,35560.6462267198,883.769124139753
13096,45133.1648,N,202017608,134707,2020/11/18 08:00:00+00,{EC7A1D9D-BA16-4658-9926-4C400C2FC727},11,9554.54108025635,391.120381385475
13097,66314.0710,N,202017502,212000,2020/11/17 08:00:00+00,{EE1852A5-EBB3-42CE-88F0-72B15663C41F},11,13000.5274352317,460.008177442792
13098,35061.3301,N,202017669,110000,2020/11/19 08:00:00+00,{EED90905-62E9-4871-B16E-DA99C44104F9},11,6478.62066148276,358.443700832516
13099,35243.0636,N,202017503,417000,2020/11/17 08:00:00+00,{F17BEA90-F6FD-411C-9A14-DFE20A8949ED},11,17810.6998573728,519.24233513268
13100,56033.0144,N,202017570,210000,2020/11/02 08:00:00+00,{F47D7D36-104E-4414-A7A2-A66357D55E78},11,25112.3468097875,774.73454845731
13101,46355.5501,N,202017565,343854,2020/11/05 08:00:00+00,{F5090040-2222-4126-99FC-E3922DF8FB87},11,7804.54061583025,375.135183085722
13102,36113.1606,N,202017575,456300,2020/11/17 08:00:00+00,{F522EC09-D13C-41C3-A2CB-5DBAC2B7B2E9},11,42656.1427588494,818.312005095283
13103,35292.2406,N,202017580,285000,2020/11/20 08:00:00+00,{F8683BAA-D4B7-463D-A110-F522D94FE57B},11,6959.09691568979,339.164712622033
13104,16092.9112,Y,202017572,60000,2020/11/18 08:00:00+00,{FB569587-2C9D-489D-9F22-48ED4D50094C},83,438659.089020008,3346.89443615938
13105,35063.0108,N,202017583,230000,2020/11/18 08:00:00+00,{FBA9AF2A-E9A7-4462-ADA4-1CA583A99342},11,6009.97097619199,340.401990813924
13106,36333.1220,N,202017633,145000,2020/11/19 08:00:00+00,{FD32A3EF-E191-4E2C-824E-FB5CF24F88F4},11,6355.59135893595,354.489977098834
13107,49104.9052,N,202017729,225000,2020/11/19 08:00:00+00,{0B4B28FF-77BF-467B-89F4-7E6BD8415E21},18,441128.775244181,3319.72019057855
13108,35182.2104,N,202017771,180000,2020/11/19 08:00:00+00,{0D74A594-F003-4248-B5F4-891D65C770BF},11,7050.15899848192,379.590475758088
13109,35091.2303,N,202017691,245000,2020/11/20 08:00:00+00,{192B080F-3D1F-444B-A55B-5BE648A147A6},11,6999.28770718131,379.990820867628
13110,45324.2202,N,202017719,565000,2020/10/27 08:00:00+00,{1A034EAF-F421-48F6-8754-4BA99B4DE7FD},11,28863.9622131146,672.158080761877
13111,26262.2010,N,202017748,425000,2020/11/18 08:00:00+00,{1A3E9744-BDC4-4EC0-9073-747FF94E1054},11,10042.2430165814,399.101958050721
13112,35302.1415,N,202017741,439000,2020/11/23 08:00:00+00,{1B929EDC-4075-41C0-BA8B-66274E40851E},11,6374.87983041275,354.990423541207
13113,55301.6001,Y,202017806,349796,2020/11/05 08:00:00+00,{1DC556BB-E62F-401F-AB09-83E20617F916},11,8971.62235741731,371.744057997771
13114,26244.3907,Y,202017808,354623,2020/10/01 08:00:00+00,{25321E46-37F7-4DAF-8629-9BA54A9EAC1B},91,6256.22424475044,350.249828964683
13115,36052.4003,Y,202017732,537499,2020/11/19 08:00:00+00,{25CE4235-1C31-497A-A57C-B9AD88746CE2},11,12810.5495192594,520.653527567183
13116,35303.1903,N,202017708,536250,2020/11/18 08:00:00+00,{276A8113-EB15-4CC6-AF7C-51565B019A88},11,7021.65139570384,385.554445683663
13117,45284.2026,N,202017783,290000,2020/11/24 08:00:00+00,{281925F4-A371-4344-B32E-C19B16902083},12,17079.5313300773,511.867167196028
13118,25011.1915,N,202017713,215000,2020/11/17 08:00:00+00,{29CBC861-6022-491F-919F-6CB44A96714E},11,7150.70601696908,386.051781757947
13119,26253.1616,N,202017786,306000,2020/11/20 08:00:00+00,{2A09E082-8F10-446C-B241-CF3467CB643A},11,8570.95788166106,375.777113383487
13120,36304.3023,N,202017751,250000,2020/11/24 08:00:00+00,{2B2242A9-3C74-4E76-953F-84A3E62B72E8},11,15359.9826076904,496.000002104541
13121,27131.9052,N,202017764,385000,2020/11/19 08:00:00+00,{32F9BBBD-EEAB-486E-A0A7-EB2696F75518},11,438443.244049228,3303.50356515897
13122,35053.2411,N,202017749,237000,2020/11/20 08:00:00+00,{342B8921-D71F-4CAA-BD31-908B2AC2F811},11,5093.97542912599,303.782898905864
13123,35043.0668,N,202017759,160000,2020/11/24 08:00:00+00,{37B3B570-FE7B-4BF7-82E0-0E9A059A9005},11,5979.59136858674,339.678638867126
13124,45281.0401,N,202017765,318000,2020/11/19 08:00:00+00,{3B19B8CB-176F-4AEC-89F4-2FF4EED83AF3},11,10000.8946237905,418.14637026653
13125,25132.1118,N,202017801,289000,2020/11/18 08:00:00+00,{3B5CCBE6-82A5-4F10-96DD-EE92BCDAA1FF},11,5099.66209628735,334.996138949829
13126,44021.1504,N,202017794,670000,2020/11/23 08:00:00+00,{3F6F945B-2767-4B01-9433-82BBFBA48FFA},11,21741.5543644727,632.006544975103
13127,55304.2103,N,202017705,631034,2020/11/19 08:00:00+00,{407A6B51-6456-4246-A1A3-068F3F3A9C53},11,16012.4020604044,555.081404241541
13128,45233.4907,Y,202017809,361147,2020/10/08 08:00:00+00,{424183B2-41F6-4226-8192-BEC6D4B9EF9E},91,8014.50261487069,423.584353217512
13129,36343.0603,N,202017726,87500,2020/11/23 08:00:00+00,{490A896F-EB35-4B58-BA6E-D174E1AA7E58},11,6347.20824806332,353.896388394198
13130,48051.9080,N,202017677,95000,2020/11/19 08:00:00+00,{4AE615E5-7370-4FA4-8CBF-F53A7AEFF7B2},18,807827.766867726,3846.67337372756
13131,36312.4814,N,202017799,240000,2020/11/23 08:00:00+00,{4FC5A0B6-B190-49ED-81F9-4585F5F592DE},11,4882.83919871874,326.21867317267
13132,35162.3815,N,202017717,289000,2020/11/18 08:00:00+00,{506F0751-4058-4630-BF46-4AAC9EBACDC0},12,7100.29674460033,384.016266499295
13133,35204.3808,N,202017721,260000,2020/11/18 08:00:00+00,{52B9FBEE-A49D-4EFC-9612-2B32B4E014CB},11,6815.43532497708,370.027894113723
13134,34044.0505,N,202017715,362000,2020/11/19 08:00:00+00,{5B76B290-CE9B-465E-9370-41CA89C07DD4},11,12181.3810640329,454.040400140493
13135,36324.3004,N,202017775,195000,2020/11/22 08:00:00+00,{5BFE3FF7-6B97-48CB-8825-CE8B673A25BF},11,6260.79054282963,350.321007597708
13136,34321.4303,N,202017781,1250500,2020/11/20 08:00:00+00,{5E6F28CE-5D27-4F42-9B9A-F48278CE599D},11,125578.800436409,1591.4133262816
13137,35101.3706,N,202017803,198000,2020/11/20 08:00:00+00,{60D44C90-183F-49A0-87FC-C0F5A5D3C219},11,6239.62967369833,349.592156412582
13138,25251.0309,N,202017730,375000,2020/11/17 08:00:00+00,{660E53DB-FF8D-4E47-89FD-416459845CC9},11,6749.47736392278,369.980660383496
13139,25021.0502,N,202017766,304000,2020/11/19 08:00:00+00,{6F095A11-3C3F-4EB5-9BF7-B82DC2C150FA},11,6349.15861508272,354.011697240238
13140,25011.1110,N,202017707,235000,2020/10/29 08:00:00+00,{76A89654-76E8-4A90-95F1-4875BA2C5B3B},11,6350.40522823705,354.008893934252
13141,35053.4008,N,202017736,216500,2020/11/19 08:00:00+00,{787A4BD4-7F62-408F-8149-FDB7FE31EFF6},11,5042.04142803586,301.65206578207
13142,26244.4113,Y,202017772,59900,2020/11/18 08:00:00+00,{7DEE5605-A1D8-4DC3-97BB-6814B558D1DB},91,9233.97895166662,430.209179786327
13143,35044.0916,N,202017711,90501,2020/11/19 08:00:00+00,{7F196E9F-B99D-43DF-92B6-86EF671DCEF5},11,6646.59253414077,364.403109503887
13144,35053.2506,N,202017770,115000,2020/11/23 08:00:00+00,{81D0674E-921B-4CB0-BC46-BB5EE71E35CF},11,7146.81736973077,344.202265862242
13145,05111.9019,N,202017727,350000,2020/11/13 08:00:00+00,{887C75F7-EF41-474C-91AE-6FD924A91FCA},11,545020.098239481,3470.19528465169
13146,35224.3307,N,202017758,175000,2020/11/12 08:00:00+00,{88A0288E-FD6F-4680-AF51-FFC12EC74B54},11,5628.54395893123,307.668489914963
13147,35292.0525,N,202017724,412000,2020/11/13 08:00:00+00,{8C1965F5-584E-42D3-A729-7B4D903E750B},11,9972.64075432096,499.270092865778
13148,35042.2420,N,202017698,215000,2020/11/19 08:00:00+00,{8E24E452-377D-42EB-B0E8-DC0369D5755E},11,6748.93620381761,369.983863891121
13149,26232.1822,Y,202017757,865000,2020/11/09 08:00:00+00,{8EA1DB7A-5116-40C8-AD60-D1556B9A2551},91,10461.0822301722,424.298706498148
13150,05122.9062,Y,202017727,350000,2020/11/13 08:00:00+00,{8ED8107F-C0D5-48C5-A917-3D8FD85D16D2},91,85815.7801762665,1210.59619835911
13151,03123.0103,Y,202017701,35000,2020/11/10 08:00:00+00,{92B8919D-20C9-4570-BA23-BFA474B79A7B},91,148621.48163644,1644.36251154682
13152,36072.0606,N,202017720,379000,2020/11/16 08:00:00+00,{9A1D6811-A29A-4031-87B9-37CB74087F14},11,16029.9293838549,546.033884210966
13153,37271.0705,N,202017796,530000,2020/11/20 08:00:00+00,{9AD4B98D-C9C1-46C3-A73B-A0008A5A8749},11,34218.212872828,764.03514215101
13154,35334.3407,N,202017792,317000,2020/11/23 08:00:00+00,{9EDF7E7A-727B-44BF-AA0F-DB701BC50634},11,10871.6624621316,432.038489292288
13155,35091.0310,N,202017774,239950,2020/11/18 08:00:00+00,{9FBDB460-2669-4DFE-8CCF-5279CC5FC2D4},11,6999.60092474237,379.994167675717
13156,35071.2305,N,202017776,250000,2020/11/20 08:00:00+00,{A085E287-AFEF-4D59-8F71-E03763D28C66},11,7084.60225766298,383.384250539083
13157,36184.2201,N,202017756,250000,2020/11/15 08:00:00+00,{A8D98748-ABE6-4D6E-A422-BC2EF70CB63C},11,23945.4214373773,619.258072040942
13158,39354.9051,N,202017753,100000,2020/11/23 08:00:00+00,{A91A393D-EE12-42A1-81F1-0F43C597D13E},18,64356.7277764606,1242.04831162068
13159,45141.1208,N,202017777,349500,2020/11/19 08:00:00+00,{AB311F78-A656-45E1-B89A-D380692D8050},12,12414.8642600569,433.199770735846
13160,29363.0125,N,202017767,388000,2020/11/23 08:00:00+00,{ABD80F70-B475-4516-A116-798BD09BF862},11,11062.5205671472,430.361519326919
13161,45011.0512,N,202017793,330000,2020/11/18 08:00:00+00,{AFBBE4FB-5FD8-4F9A-9E00-73D746BBEC22},11,11899.6287876584,449.995357198152
13162,35212.1005,N,202017696,141000,2020/11/23 08:00:00+00,{B06ECC04-86C1-41FC-B5CA-791F0993CE76},11,10652.55181876,434.06796353936
13163,25251.1431,N,202017773,450000,2020/11/13 08:00:00+00,{B1B7D539-E6A5-4FCF-BA8A-FB6BCA04179B},11,11679.6210338518,452.653570761981
13164,45284.2031,N,202017787,290000,2020/11/24 08:00:00+00,{B2DD0835-68FC-44E4-AA0F-79F2FBD0A2EA},91,1574.94222633147,159.997969846116
13165,55101.2902,Y,202017752,342326,2020/11/16 08:00:00+00,{B9CEE4F4-C780-4839-AEF6-B87AA5047F06},11,7652.29439769483,369.974274978573
13166,25142.1903,N,202017697,520000,2020/11/18 08:00:00+00,{C032EBF5-64BC-43CA-9A1B-2C836D01958E},11,9011.26980368476,390.934290692722
13167,34063.4143,N,202017788,485000,2020/11/17 08:00:00+00,{C6D33816-BBFC-429E-B6E3-82F7362B7AF7},11,10639.5154224214,458.830313267976
13168,55301.6002,N,202017714,398404,2020/10/01 08:00:00+00,{CFB877AA-E995-4B0D-ABCA-1134DA71D4BF},11,6534.20921383321,334.690653923613
13169,45073.2905,N,202017795,495000,2020/11/24 08:00:00+00,{D13A459D-2EFC-4CEE-81B4-F556B9BF6F81},12,5329.11732327876,292.065454904793
13170,26363.0601,N,202017694,200000,2020/11/16 08:00:00+00,{D22C8393-B66A-46A3-ACA8-4B0D3BC922EB},11,7773.43922283698,379.115039439589
13171,35101.1803,N,202017785,170000,2020/11/23 08:00:00+00,{D65B3E59-0D65-4DC6-8130-BD1C375EA3EF},11,5995.01280543305,339.807003311497
13172,36313.0501,N,202017695,173000,2020/11/23 08:00:00+00,{DB8A5342-F269-48FE-A3F3-5C2AF3A668B1},11,6191.7544835114,347.886947279829
13173,26241.5618,N,202017810,389000,2020/11/20 08:00:00+00,{DD1F5103-F1BF-489A-89AB-E1985E5F26A3},11,7231.67847448565,484.60158090913
13174,35061.1105,N,202017737,255000,2020/11/18 08:00:00+00,{E0FFD9AD-2CC7-47CD-AB3A-C4D7853FE8C2},11,9663.35467928844,407.617593725791
13175,35193.3006,N,202017725,200000,2020/11/04 08:00:00+00,{E16EA9B1-9379-4800-98B5-FBEA9539F5DE},12,6704.63545841407,366.830613395513
13176,56231.0422,N,202017716,675000,2020/11/09 08:00:00+00,{E174A02F-5FC1-4C04-8EF7-ABD233748993},11,47488.2510587975,873.134467982636
13177,26221.2903,Y,202017703,105000,2020/11/17 08:00:00+00,{E916731F-F586-4FBA-B6C7-F94EDF95866B},91,8445.8734138982,389.87979473042
13178,16261.9082,N,202017804,500000,2020/11/20 08:00:00+00,{EA24A66E-27AC-4EAF-A888-F130D7EC6070},11,1396185.49674026,4745.58944647617
13179,35212.3805,N,202017722,225000,2020/11/19 08:00:00+00,{F289D1C5-3775-4DF5-A26D-C93ED7FEAD34},12,7067.3758351645,382.695865136962
13180,37203.1101,N,202017800,300000,2020/11/18 08:00:00+00,{F654990E-D87D-4200-884F-404300420DEE},11,13775.3394905697,463.599837516913
13181,45284.2032,N,202017787,290000,2020/11/24 08:00:00+00,{F6775973-43EB-4ED4-8A91-71F7833C4B51},12,14289.5443169636,549.132882882381
13182,45181.0121,N,202017805,289500,2020/11/23 08:00:00+00,{F6B44F37-DC84-4355-92E4-599ADCE690BA},11,10150.8529195417,409.56136162739
13183,26232.1823,N,202017757,865000,2020/11/09 08:00:00+00,{F6C201D0-FE83-48D6-9986-C20D7A163B63},11,16707.352334607,532.636301823155
13184,37291.5416,Y,202017768,335680,2020/11/04 08:00:00+00,{F896470F-7087-4746-87D0-80E801B021FD},11,5311.18239983444,312.446223312417
13185,35091.2012,N,202017728,210000,2020/11/16 08:00:00+00,{FCD0467D-20C5-4A6A-B0DE-6057E280FDFB},11,9512.991929176,390.273717426232
13186,35101.5711,N,202017885,239000,2020/11/24 08:00:00+00,{01B6584F-8A5C-4AEA-A5D2-5DB5E9E128C6},11,9085.7142233234,410.0502055168
13187,35244.1605,N,202017827,283900,2020/11/23 08:00:00+00,{06326295-FA5C-43CA-BFBD-9D8B4098E391},11,10335.7368231222,422.991673624742
13188,36284.0703,N,202017870,315000,2020/11/23 08:00:00+00,{06E12005-52A6-41C5-9812-AB5D146D813A},11,37530.8360161101,847.913393303484
13189,38261.9083,Y,202017814,125000,2020/11/05 08:00:00+00,{06F9384A-AF35-4106-A744-9431687D6B2B},88,836900.022645188,3924.33161779766
13190,35163.3704,Y,202017834,400000,2020/11/23 08:00:00+00,{07B50ED2-F67E-47A2-9105-D0CC7FC94D00},91,5988.6136866636,339.549170459315
13191,36312.0509,N,202017901,199500,2020/11/24 08:00:00+00,{0D07266F-916E-4AED-8515-9EFD18D785BF},11,7466.49241082211,398.734880218838
13192,37324.0415,N,202017824,353500,2020/11/23 08:00:00+00,{0D32A0F5-5A8C-4DB2-863C-FF337D6D6DC2},11,13291.2141575602,478.632211678464
13193,35311.1407,N,202017874,325000,2020/11/18 08:00:00+00,{0F7ACDFA-1CC3-41D1-88EC-EBBB94AF2FEF},11,9157.12784909656,450.257035768224
13194,55193.0205,Y,202017849,484000,2020/11/18 08:00:00+00,{0FA8BDDA-77A0-4A85-90FF-A6D5743E9A98},91,10271.7511492726,449.000337682421
13195,39042.0256,Y,202017833,85000,2020/11/19 08:00:00+00,{1789E11D-4D7A-4EF9-B3A7-C92E3B161DEC},91,14843.3723241005,804.029351877312
13196,36075.2608,N,202017913,1728087,2020/11/24 08:00:00+00,{17DFAC4E-CDCB-41F9-BC3F-8D09005BCA81},13,42829.2285429532,923.353155057743
13197,55144.1030,N,202017936,787500,2020/11/18 08:00:00+00,{1B511EF2-EAAE-43F9-B326-FEC32A8BD0AB},11,15952.4980760581,534.832788283623
13198,36334.1610,N,202017933,240000,2020/11/24 08:00:00+00,{1D0D9FD2-05BF-4282-B5C1-CB32052D52B0},11,4871.08582523074,334.834090658496
13199,35101.4015,N,202017919,291000,2020/11/24 08:00:00+00,{1DAC59F1-AD72-424F-8FD7-7A5CF9346DF9},11,7113.47552774445,357.163859907308
13200,11135.9004,Y,202017938,45000,2020/11/05 08:00:00+00,{1EEE9526-517E-4B1D-91C0-EA21FD501963},83,2183304.01246467,8748.72482182534
13201,36292.5302,N,202017914,280000,2020/11/20 08:00:00+00,{200325F0-DC0E-4024-A779-24D11DAEDCA0},11,10350.812684769,434.162498017271
13202,25122.4109,N,202017828,160000,2020/11/01 08:00:00+00,{225F4879-B59F-4FD2-8B9B-737EE26EED03},11,4799.96683750719,319.999764446133
13203,26244.4011,Y,202017850,176000,2020/11/18 08:00:00+00,{2309C724-4CB3-45E4-9FEC-1D19F303B5CE},91,6867.18239940113,368.122437762829
13204,35062.3712,N,202017864,275000,2020/11/23 08:00:00+00,{28CCEA4D-72CD-4606-A29E-FF390490DD7C},11,6196.51635390257,347.947783473238
13205,35292.1709,N,202017822,320000,2020/11/23 08:00:00+00,{2D163DA0-A2F2-4182-8A20-B7EDCB0B49A2},11,7706.8321994506,407.654238519354
13206,35181.3204,Y,202017710,430000,2020/11/18 08:00:00+00,{2D9D72CD-22E5-4486-9FF8-EDB85D0C7B53},91,7742.97872616782,424.739598149364
13207,26244.3906,Y,202017841,363682,2020/11/05 08:00:00+00,{35CB9656-BEAA-453E-8549-596FA1673A9B},91,6255.51772435619,350.220582903954
13208,45141.0717,N,202017909,394000,2020/11/25 08:00:00+00,{35F167D7-5ADE-4499-AC63-9475ADA4C353},11,31751.7715963888,835.035978023754
13209,42244.0005,N,202017892,499800,2020/11/24 08:00:00+00,{368ACDA8-FCB2-41D1-A21E-3E4EBEC7E3A4},11,757443.010165463,3987.81593221016
13210,27131.9051,Y,202017903,189900,2020/11/18 08:00:00+00,{37955B71-816A-4A90-A520-68D2167A40FB},91,436623.58468544,3306.51371864591
13211,35324.2402,N,202017877,323500,2020/11/25 08:00:00+00,{387BD2A0-69ED-474F-9E6F-026175E2E87B},11,8101.73915375838,398.122224934675
13212,47104.9015,Y,202017882,1048484,2020/11/24 08:00:00+00,{3A1DBF8A-9BAA-4823-BA34-20416C76280D},91,1580763.29667688,5236.60465414002
13213,35043.0138,N,202017880,220000,2020/11/22 08:00:00+00,{3C13DF71-5406-4136-BDC6-C0580FD842ED},11,6479.7086032843,359.097782446186
13214,47104.9014,Y,202017882,1048484,2020/11/24 08:00:00+00,{3E8B7A43-5D2A-4EBC-A7EF-AE9543E0E589},91,120048.024732456,1387.92969814496
