OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,GlobalID,prop_use_code,ShapeSTArea,ShapeSTLength
29675,35102.2508,Y,201900246,41000,2019/01/01 08:00:00+00,{A07F69F1-5B3C-4D28-8466-4B98ECD1763B},91,5608.11261844504,327.164555396526
29676,28132.9104,N,201900556,480000,2019/01/10 08:00:00+00,{81CF42A6-7D6E-42B5-9B57-DBFC3F604476},11,390513.850898786,3197.39812995483
29677,28012.1351,N,201900674,212000,2019/01/10 08:00:00+00,{9602FB8B-4FC2-4DE8-99E7-12D02042C02D},11,12937.7324250841,466.846973293043
29678,28034.1219,N,201900884,250000,2019/01/19 08:00:00+00,{3DEB4539-E196-43B0-9F8E-D5A2E4452AA4},59,192186.077433121,1825.86342232895
29679,28023.2713,N,201900901,150000,2019/01/15 08:00:00+00,{1DC78DE1-00A7-470E-8B6C-429C09CD4B3D},18,8236.01690005825,400.014074202225
29680,28023.1307,N,201900761,214900,2019/01/11 08:00:00+00,{EAEA89AC-2126-4C3A-87B5-08BE45DDF38C},11,15197.6779529079,498.058878050709
29681,28023.0209,N,201900585,225000,2019/01/12 08:00:00+00,{3BA9380A-128C-4C54-9158-C6FBB997EB5E},53,31156.7931554453,845.015753414627
29682,28022.3120,N,201900378,110000,2019/01/09 08:00:00+00,{EAF506F6-4316-4F65-AAC7-74CBE83121F7},18,24982.1516878328,633.14552393577
29683,29363.0132,N,201900538,302000,2019/01/10 08:00:00+00,{E1401AC9-7ADA-47F7-85DE-58230818D75F},11,11257.0890272405,441.436089299436
29684,56104.9064,N,201900437,478500,2019/01/09 08:00:00+00,{DDA609BD-5123-445A-9A1E-19F6A2803F6E},11,165475.110731761,1628.55887615521
29685,35221.0211,N,201900861,4000000,2019/01/17 08:00:00+00,{6912719B-C923-4C6F-BCD1-8769392B0C01},53,446756.451631421,3291.46480070572
29686,35224.4018,N,201900386,231000,2019/01/09 08:00:00+00,{A8F30047-AFAC-457D-B3B7-80330C897F59},11,6745.43232883232,370.23138067922
29687,35224.5402,N,201900259,230000,2019/01/04 08:00:00+00,{26081504-F3F4-44F0-9E09-7D3C0CCD78D2},11,6722.03702065948,369.8848846265
29688,24053.0326,N,201900654,320000,2019/01/10 08:00:00+00,{24EC8EED-7E03-4A9A-8E8B-697611F3E1A7},11,10589.7806883598,427.545716748326
29689,15232.0507,N,201900357,215000,2019/01/08 08:00:00+00,{53380CFF-1CA6-4454-B762-5298F7E255D6},11,7643.29961924171,355.850203895775
29690,14232.0779,N,201900433,130300,2019/01/10 08:00:00+00,{10BCF120-2CC0-4E11-85BC-2C4ADEE7B614},11,5281.0130243365,302.463791076447
29691,56362.1105,N,201900480,250000,2019/01/02 08:00:00+00,{22CCAECA-B907-44DF-B561-155694D74D7B},11,17000.033174824,540.000756566505
29692,66314.0702,N,201900679,216255,2019/01/14 08:00:00+00,{831E84E4-AE7A-4B70-A599-B6B8885477EF},11,12825.127289241,460.002737510391
29693,15231.2109,N,201900839,255000,2019/01/16 08:00:00+00,{C13EC6D4-92D0-4A3A-A238-258CAFB91B26},11,7345.77140493822,354.776001441856
29694,56344.9134,N,201900240,225000,2019/01/04 08:00:00+00,{90BE80F2-F6E0-4EAC-B8C6-29DCE274103B},11,9799.27289623792,419.993797180439
29695,14281.0303,N,201900776,325000,2019/01/14 08:00:00+00,{4FA4DEC4-9F92-4EEA-925D-BE77C7654A31},11,225496.805296401,1988.85506010655
29696,35271.4320,N,201900552,250000,2019/01/10 08:00:00+00,{1F3F7992-13C4-4EC0-8B5A-93D84AED090A},11,23398.9163980753,616.749714932241
29697,35272.0430,N,201900561,219500,2019/01/11 08:00:00+00,{4A90B746-EF2A-46FB-A2CE-EA32019F55C3},11,6249.07500465832,349.754786411843
29698,35272.1817,N,201900736,310000,2019/01/15 08:00:00+00,{E726D027-ED02-4CA5-89DC-1E830BA88D9B},11,11374.078517037,431.264632684325
29699,35272.0612,N,201900656,225000,2019/01/10 08:00:00+00,{EAFC6E96-0C93-4BAF-9EA4-C91D0E79D79C},11,6215.70149854957,348.713280479701
29700,35274.0319,N,201900881,235000,2019/01/16 08:00:00+00,{46E70096-7186-42AA-A868-B63E3AF6D259},11,6199.80151469161,347.988983376569
29701,35274.2613,N,201900882,220000,2019/01/14 08:00:00+00,{316AAB01-D167-45F4-BC46-F0661783A0CF},11,6500.05054640763,359.986903389535
29702,35274.2612,N,201900385,167000,2019/01/09 08:00:00+00,{29868D22-6D2D-4FCC-8100-299F860CD34E},11,6499.95327210044,359.982512075621
29703,35341.0403,N,201900846,120000,2019/01/02 08:00:00+00,{F40927DB-BE90-4C09-BDD5-B96666E94B11},11,6197.42426130377,347.893877589008
29704,35341.0407,N,201900764,165000,2019/01/10 08:00:00+00,{AA1B80E6-3423-49E3-804E-23D14BE97C71},11,9296.27622298849,397.899234647317
29705,35341.2731,Y,201900705,28000,2019/01/10 08:00:00+00,{FA232BEA-2ED8-4E1F-8685-FEDDE92B7821},91,6202.31485414756,363.90719600706
29706,35342.3225,N,201900349,160500,2019/01/04 08:00:00+00,{5ABD3724-A6AB-4180-A09B-86DA17E7F319},11,6776.1276828078,371.106270103773
29707,35041.0717,N,201900550,89500,2019/01/10 08:00:00+00,{E6FD5D64-5575-4674-A6E6-EB72CECA3673},11,6260.22701083343,350.189749703558
29708,35042.0705,N,201900490,166000,2019/01/08 08:00:00+00,{270E9E5A-B919-4423-8151-89CFCAD9B17F},11,6234.66472341297,362.366508096057
29709,35044.0512,N,201900763,80000,2019/01/17 08:00:00+00,{69C0A2DA-43E6-48BB-86DB-CAD4F68F1E91},11,7833.94116148912,412.861309366844
29710,35044.0606,N,201900388,122640,2019/01/08 08:00:00+00,{6DACC6BF-EF40-46FE-81D5-F0E2E7AC822D},11,7734.34110946392,409.047776216703
29711,01124.9015,Y,201900269,6000,2019/01/04 08:00:00+00,{5CEEDBA1-B080-48FD-8427-2933C130B3F1},91,161550.945531805,2868.24756394632
29712,13143.0707,N,201900905,185000,2019/01/18 08:00:00+00,{E643E576-63EC-47DA-885A-E2014CDA8F21},11,9284.61277477724,370.201753913522
29713,41143.9009,N,201900214,174000,2019/01/03 08:00:00+00,{FDFF5260-BF3E-4678-BA7B-E197C4E5EA66},11,58844.0572587525,1019.46153266764
29714,28031.1415,Y,201900356,145000,2019/01/04 08:00:00+00,{8ED901D5-3C4F-4AE9-994E-C563D9D81BF3},91,71189.4432616828,1088.86359814744
29715,13121.0604,N,201900258,72365,2019/01/07 08:00:00+00,{B0BC24B8-6A09-42AD-8271-6C9543D344AA},11,6363.03860116297,325.434937841914
29716,35094.1908,N,201900251,170000,2019/01/03 08:00:00+00,{FEA0C967-E5D0-4322-AFED-0F1A71F4EE64},11,6594.46816248521,363.812185716934
29717,35091.2111,N,201900873,210000,2019/01/22 08:00:00+00,{1D658BF3-54BC-4616-BF6E-6A6225DBA1F7},11,6998.46176259362,379.978219453229
29718,35091.1406,N,201900687,130000,2019/01/10 08:00:00+00,{1A06B6C2-B81D-48EB-AA26-91898E03E91B},11,6997.35665968924,379.961763122295
29719,39011.9016,N,201900252,302500,2019/01/04 08:00:00+00,{F09877B3-ADE9-4871-9876-BFE54FBB9F2E},11,217991.882065569,1944.853635802
29720,39223.9090,N,201900371,289000,2019/01/04 08:00:00+00,{ACAEE8FE-9750-4410-9425-2CBDC022C972},11,142068.886882127,1526.52107508934
29721,32125.9009,Y,201900516,249000,2019/01/07 08:00:00+00,{162CFE7C-4B69-4D7F-B612-D7E3DFFBD0CD},83,3371191.62857231,9683.32278748769
29722,47191.9044,Y,201900863,275170,2019/01/18 08:00:00+00,{4F792207-FD86-45E0-8801-7749DC12CE77},83,664880.760320849,3622.82097284915
29723,42293.9010,Y,201900752,725000,2019/01/17 08:00:00+00,{DBBF569C-1825-490D-894D-1D7680AA12A0},91,845813.179219426,3905.36208566009
29724,42293.9011,N,201900752,725000,2019/01/17 08:00:00+00,{8816DDCA-DE1A-4500-B702-968F789A39A4},11,706756.521682761,3644.56399598067
29725,48164.9029,Y,201900739,35000,2019/01/16 08:00:00+00,{189B0E21-5867-4C27-884C-AE2DFBDD0C91},91,338750.026395297,2758.70147758846
29726,17292.9041,N,201900346,205000,2019/01/08 08:00:00+00,{15B664FC-0A8C-4CD7-B8AC-B9C5D4BBAE05},18,440010.087923444,2653.50838820575
29727,47266.9121,Y,201900215,58000,2019/01/04 08:00:00+00,{269B4607-44C4-4F4A-A8E1-A8B27500A2DA},91,431238.453938761,3042.24779771513
29728,47103.9074,N,201900890,1,2019/01/22 08:00:00+00,{DC1EE56D-207B-4743-B990-84EE952039BD},18,313433.927123072,2314.32727393769
29729,29134.9082,N,201900691,285000,2019/01/09 08:00:00+00,{65582CD6-7123-43B6-83D7-B3FEE98678F3},11,450497.013770748,3331.76142753194
29730,48272.9030,N,201900562,390000,2019/01/07 08:00:00+00,{65CBABB0-809A-45D0-A37F-F4893717A5B2},11,415606.141420353,2579.43490376043
29731,27263.9076,Y,201900618,175000,2019/01/14 08:00:00+00,{A118829B-23AB-4978-9660-AAAF5DAEB3C2},91,435664.113486513,2745.77813116197
29732,39063.9070,Y,201900649,38500,2019/01/14 08:00:00+00,{E0D9FB02-F038-4DE5-8491-E4C556536F00},91,443773.962897978,2664.87020855941
29733,39074.9032,N,201900477,55000,2019/01/14 08:00:00+00,{966E814E-A35C-4C5D-9585-B4DE3B7EFDE5},18,97997.9267894193,1253.12624096847
29734,39071.9099,N,201900354,242806,2019/01/03 08:00:00+00,{4A580B6C-8B36-4AB6-8F27-F1C7B2C22F40},18,418405.300239434,2588.54843856491
29735,14074.2312,N,201900554,288500,2019/01/10 08:00:00+00,{A70E222F-C0D8-4502-97B4-C8144C4D083F},11,8079.15826390115,380.473874894308
29736,27311.1405,N,201900309,720000,2019/01/03 08:00:00+00,{D28BBCA3-8471-438D-8929-382DEDED57E4},11,18318.423139445,568.045620065982
29737,14313.0204,N,201900270,289000,2019/01/08 08:00:00+00,{3A38B56E-2DCB-4E42-A3AB-6350F90BF1B5},11,13874.885868355,479.775828181368
29738,49034.9072,N,201900634,60000,2019/01/14 08:00:00+00,{6A63E3EC-81AE-4D8D-8D1E-CC47ED4372ED},18,370575.739880048,2947.99166044794
29739,06362.9021,N,201900406,169000,2019/01/09 08:00:00+00,{D99B7AA1-6557-4CB2-8BB9-2A1D701B41DA},11,269871.192249925,2164.09037880175
29740,15192.9192,N,201900780,332000,2019/01/10 08:00:00+00,{57193656-9300-4795-85E7-1EA3378A3BFD},11,399395.994702073,2531.82153214037
29741,27173.9036,Y,201900918,35000,2019/01/24 08:00:00+00,{67BE7DC2-3482-49FE-AA45-82165958A87E},91,392049.519622115,2966.11430198395
29742,54071.9077,Y,201900234,195000,2019/01/07 08:00:00+00,{700EC3D6-9D76-4F19-8A80-24970251A6F0},91,473212.247387944,3194.2640052353
29743,25084.9077,N,201900093,390000,2019/01/02 08:00:00+00,{56F3A44E-3551-4101-930C-0AB1BA5044E9},11,306790.721879501,2529.40330087935
29744,25083.9066,N,201900755,416000,2019/01/14 08:00:00+00,{C44E4A75-8F43-4806-A33C-E78D58C1A555},11,380958.957587332,3146.9688677232
29745,35311.1238,N,201900645,272500,2019/01/14 08:00:00+00,{E90A2EE8-80A8-4296-8FD8-F70360CE5198},11,11808.5595859673,847.703188818979
29746,36343.0411,N,201900563,149250,2019/01/15 08:00:00+00,{CC7695E8-F47C-49BD-A237-6399CB6CD455},11,6119.47064367833,344.786097441372
29747,36343.0503,N,201900731,160000,2019/01/16 08:00:00+00,{ED1C09E4-59EF-41A1-932F-2CC7BF24915A},12,6347.24950634365,353.896990319502
29748,36343.2004,N,201900540,141000,2019/01/11 08:00:00+00,{7176E869-3A7A-4617-9AC7-0CD63E7BE38F},11,5077.90728809567,333.899532326877
29749,35262.0723,N,201900233,295000,2019/01/02 08:00:00+00,{F667D373-55C8-4D31-9583-BFCC65937375},11,6298.05717491427,329.940128676646
29750,36331.2120,N,201900537,165000,2019/01/14 08:00:00+00,{1C4478E2-E308-4DBA-9616-9AAAABBA1196},11,6248.2829517216,349.972557148241
29751,45201.3105,Y,201900436,1175000,2019/01/07 08:00:00+00,{8FC14AB6-60F7-4FC8-AD59-1583AD1C15BE},91,3622.12079321441,476.987575692145
29752,45201.3103,Y,201900436,1175000,2019/01/07 08:00:00+00,{CF716D67-7F54-4A2C-8718-D0D178FB497C},91,1800.72366046561,235.838677842228
29753,45201.2703,N,201900436,1175000,2019/01/07 08:00:00+00,{4F0FADCB-F3E7-46E6-91FF-2A92DC46CEB4},11,1607.22081726721,201.06797266369
29754,45201.2702,N,201900436,1175000,2019/01/07 08:00:00+00,{C1A935FF-84DF-48CB-8B15-75C4648FCE09},11,1603.27936141924,200.330647387168
29755,45201.2701,N,201900436,1175000,2019/01/07 08:00:00+00,{7853CFA5-FEA5-4F83-A48F-7A28D9CB9D5D},11,2874.85876839249,233.282906827027
29756,45201.3104,Y,201900436,1175000,2019/01/07 08:00:00+00,{46F88C66-D3F8-41E6-97D7-4B362673C07D},91,8643.89405986306,674.30481960397
29757,45201.3101,Y,201900436,1175000,2019/01/07 08:00:00+00,{B7C08E6D-5B2A-489C-83BC-6541EF5C93B3},91,1755.71663491735,377.729604662582
29758,36332.2305,N,201900224,107500,2019/01/03 08:00:00+00,{8ABFBF99-48EE-4E91-ABBA-4D01E0CB0F5B},11,6262.88131271232,350.17431775052
29759,36333.2421,N,201900531,242000,2019/01/14 08:00:00+00,{915D3AF6-B538-4749-AE6C-EB81D8CAE433},11,6005.00622810588,340.149591669146
29760,36334.3026,N,201900435,155000,2019/01/09 08:00:00+00,{DA3B0EAC-D704-45FB-BC45-D010FA02924E},11,6716.32499258877,333.956136251016
29761,35162.1801,N,201900432,175000,2019/01/10 08:00:00+00,{E0BDE53F-DA1E-414A-B4BB-C1D873CA1625},11,14200.6026593698,484.02094427588
29762,35163.2705,Y,201900716,283000,2019/01/15 08:00:00+00,{D6419FD8-5559-4C8E-83F6-9C9A05E5C857},91,7100.33498636065,384.017070826555
29763,35163.2706,Y,201900716,283000,2019/01/15 08:00:00+00,{2597A42A-1174-4A2F-A6BC-00976F764603},91,7100.2884579294,384.016415239047
29764,35163.2702,Y,201900716,283000,2019/01/15 08:00:00+00,{6AF262D3-5D7D-44B5-B416-2B23D645A257},91,7100.31137759363,384.01672619149
29765,35163.2707,Y,201900716,283000,2019/01/15 08:00:00+00,{9F331314-335B-4AAC-BCBE-2A110B627436},91,7100.31137759363,384.01672619149
29766,35163.2701,Y,201900716,283000,2019/01/15 08:00:00+00,{EFC92FA0-618C-481C-8EB5-572A127552B6},91,5797.82225944687,372.020771799479
29767,35163.2708,N,201900716,283000,2019/01/15 08:00:00+00,{EF6CBE62-709D-43E1-BB11-86D58CE1D7EA},51,12375.5933319322,464.665650779328
29768,57285.9039,Y,201900860,50000,2019/01/14 08:00:00+00,{B6C6014D-458F-458F-8570-13C348DE7A99},88,550211.830315616,3577.25935998966
29769,35281.0221,N,201900847,196000,2019/01/17 08:00:00+00,{3AB23FF4-E914-47CF-8759-B44CE5207BFB},11,7042.31145340968,354.869651368524
29770,35282.0747,N,201900688,350000,2019/01/15 08:00:00+00,{7C24AD83-82C7-4B89-A14C-8BAC06D00E59},91,5967.30461355614,355.424260666807
29771,35282.0746,N,201900688,350000,2019/01/15 08:00:00+00,{9118481C-FBB6-4DB8-95B0-329F606ABCF2},11,9282.43699192395,405.386025446388
29772,35284.2204,Y,201900397,365000,2019/01/10 08:00:00+00,{B988CF10-FE27-4397-A1F9-AA5C246EF1E5},11,7232.41749885308,396.776449238037
29773,35285.4216,N,201900849,489900,2019/01/22 08:00:00+00,{C92DD9CD-89AF-4FB6-A42E-1142D95F180B},11,5800.03085535779,331.968686808
29774,35211.3402,N,201900719,148800,2019/01/15 08:00:00+00,{3E093A30-16F7-4ECD-8190-4496AF8D347B},11,7079.6465452515,383.02080483163
29775,35211.5611,N,201900916,112000,2019/01/11 08:00:00+00,{8ED31B1B-7065-4ACC-B68A-31E6A6340F45},11,4968.10857873866,299.309286801877
29776,35212.4105,N,201900413,98419,2019/01/09 08:00:00+00,{59B0F21C-BB75-4F67-B90F-2093F62099AD},11,4997.15740098465,299.886292272475
29777,35213.1820,N,201900247,115000,2019/01/02 08:00:00+00,{5E76EDAF-6FC8-45D8-A8C8-AFBD37098661},11,13347.3815743362,467.655479810169
29778,35331.1505,N,201900682,332500,2019/01/08 08:00:00+00,{FD6D6EA4-CBFD-4DE8-A6AC-0F56DB708014},11,21783.6027488341,683.676313736892
29779,36322.1018,Y,201900908,135000,2019/01/16 08:00:00+00,{643CCEDB-269E-4922-A155-AFC08FDAA07E},91,7490.69026637943,369.757667501337
29780,36323.0403,N,201900374,162000,2019/01/08 08:00:00+00,{05AE4D85-B61A-4F70-8F34-02A224D23AD0},11,5993.91245961985,339.939317792471
29781,36323.0615,N,201900384,195000,2019/01/09 08:00:00+00,{19DD63D3-AD5E-470F-9509-065B2E44926A},12,6009.90759676493,340.229420376794
29782,36323.1220,N,201900484,148100,2019/01/03 08:00:00+00,{F7E6A0F5-6F87-48EA-B3FD-6CEDCBB813BF},11,5972.71822088515,338.695916242536
29783,36323.1624,N,201900457,145095,2019/01/07 08:00:00+00,{49037B9B-2521-473D-B561-905A298BEAAD},11,10312.7454758949,406.242586805511
29784,36323.1821,N,201900758,44000,2019/01/07 08:00:00+00,{3134CEF9-AAE9-436D-AD9A-BE613710F210},11,5298.11470760529,312.324836174177
29785,36324.0729,N,201900416,174500,2019/01/08 08:00:00+00,{52EA0584-006E-4DCA-9DD0-2F506B5F951A},64,9544.90773607169,399.061305335081
29786,36324.1612,N,201900541,105750,2019/01/04 08:00:00+00,{31FB6B22-0FC1-4DED-B090-7301B8B10F6A},11,5143.51450105112,305.732100743826
29787,35052.2211,N,201900567,210000,2019/01/14 08:00:00+00,{092E63A1-FB5A-4815-85D4-E96B9FEA6B57},11,5456.46506470776,318.337109389707
29788,35052.4008,N,201900300,140000,2019/01/02 08:00:00+00,{1D1E3688-E0D2-4EA2-9B52-F0342040561D},11,7586.92822938576,352.366358271877
29789,35053.1019,N,201900697,103500,2019/01/15 08:00:00+00,{FAA6D2E8-0B89-4658-93B0-75B63DB8E891},11,7639.67408187822,353.775303737469
29790,35054.3315,N,201900623,150000,2019/01/14 08:00:00+00,{2A1F05D2-95B1-4340-B610-D239C3954C28},11,5088.42340572832,303.586872163864
29791,35082.0318,Y,201900394,52000,2019/01/09 08:00:00+00,{C53B2C4E-1A7C-4B96-B32E-2A20F3FC6226},91,342.932381994975,126.312427391742
29792,35082.0302,N,201900394,52000,2019/01/09 08:00:00+00,{887A9DBD-E110-4B7C-B884-3C1238FA3019},11,2518.22046082505,202.46466252446
29793,35082.0919,N,201900910,50000,2019/01/18 08:00:00+00,{49774E61-8621-4BC4-9446-E29346803AD7},11,33909.6681742832,736.853012339979
29794,35172.0712,N,201900344,1010000,2019/01/02 08:00:00+00,{0098ACB2-7C8F-4D1D-A7C3-62C10AF825E3},53,14359.0770492155,486.253047395702
29795,45201.2704,N,201900436,1175000,2019/01/07 08:00:00+00,{433A31E7-6F40-4216-9DA0-E9D2A4D0AB24},11,4281.6605577503,285.488066658756
29796,35174.0133,N,201900393,2634000,2019/01/02 08:00:00+00,{E35713ED-34A8-4C95-9D86-CC84C0DF3D77},61,164193.678003966,1805.08459041777
29797,35203.1116,N,201900879,250000,2019/01/23 08:00:00+00,{9DC33F4B-2170-43ED-9D1E-F7BEA052FEF5},12,6476.77684792387,359.134385692353
29798,35204.0103,Y,201900893,63000,2019/01/22 08:00:00+00,{17882F8D-F888-40CD-9F8A-2C7489FC5798},91,6754.87444580916,370.032626609966
29799,35204.4510,N,201900737,240000,2019/01/16 08:00:00+00,{B337C9C9-4A28-4CAA-BA20-55311269B89C},12,10378.8089432468,515.398206964287
29800,35291.0429,N,201900722,161251,2019/01/04 08:00:00+00,{F334CA7E-3281-4123-920D-F34E0BBDD648},11,9443.76083428604,442.118014463074
29801,36284.0519,N,201900282,110000,2019/01/03 08:00:00+00,{8F938712-95FF-4060-8692-91A783F04669},91,15651.6238873216,493.167098241353
29802,35292.0713,N,201900218,226000,2019/01/03 08:00:00+00,{33D90EDE-46F0-4F63-8861-5DD3CA7A2762},11,7984.93583753388,419.39780951121
29803,35293.2101,N,201900375,550000,2019/01/07 08:00:00+00,{801DD43F-EEA3-4A29-8E18-8885219576A5},11,6812.66498258028,371.125753846618
29804,35294.1039,Y,201900232,130000,2019/01/03 08:00:00+00,{E2581951-6EF0-49FD-91C4-9EA040C93467},91,8338.39732667372,414.267786935044
29805,35324.0503,N,201900887,243000,2019/01/17 08:00:00+00,{1DE0A3F7-9248-45FF-8B2F-4530EDA21ECE},11,6255.12433277492,349.921992073
29806,35323.2008,N,201900762,280000,2019/01/18 08:00:00+00,{DD5C758F-F136-49C7-A787-DA488841D860},11,6086.51753284163,316.324598223408
29807,35322.0920,N,201900217,209200,2019/01/02 08:00:00+00,{E6B36007-BA88-4980-A800-7A712F399B54},11,6610.42308081663,374.534940742496
29808,42081.9023,N,201900708,190000,2019/01/17 08:00:00+00,{AFA0439B-03C2-4E5F-8714-CC458BA3B443},91,801360.600541574,5781.55539879339
29809,35302.2005,N,201900625,280000,2019/01/08 08:00:00+00,{43AB0093-9569-48DB-96A7-2BEE4E247AC8},11,7128.95536244617,384.410119459579
29810,35302.2912,N,201900837,379000,2019/01/14 08:00:00+00,{C556D105-D466-44D2-859D-94BA576C19EF},11,7100.06469144291,384.004319089772
29811,35304.2107,N,201900467,281000,2019/01/11 08:00:00+00,{E0B2DF81-8950-4042-8A56-B42BB1FAC2E7},11,6390.62362345115,355.323265610547
29812,35181.2520,N,201900566,170000,2019/01/10 08:00:00+00,{1240E7D4-2E1C-46B7-8049-5B160DFE5605},72,4970.93981104146,299.162962858861
29813,35191.2603,N,201900485,2100000,2019/01/04 08:00:00+00,{4A7C9B63-2213-4C98-AC1C-00FA89B94FE1},61,5360.50001918164,292.999738146668
29814,35192.5357,N,201900815,1764325,2019/01/17 08:00:00+00,{1C6170AC-B93F-4C71-AB57-FC559DBE8EA9},61,5162.37816197129,310.795074931643
29815,35192.5354,N,201900815,1764325,2019/01/17 08:00:00+00,{DFB6F9E1-FD52-4923-881B-8331700D33CE},61,8004.71498394079,363.156137345202
29816,35193.1106,N,201900909,295000,2019/01/15 08:00:00+00,{3F569B41-074C-44E9-8F67-D9FE35EC351D},11,6570.92245256978,331.431329130442
29817,35194.0902,N,201900444,575000,2019/01/08 08:00:00+00,{07B46CF5-2CDD-48FE-BF50-6E8B3118B81D},11,12493.5497853036,449.871002391798
29818,35071.2207,N,201900291,240000,2019/01/04 08:00:00+00,{6B025298-74CB-4509-A561-02170B4647D2},11,7250.53524120259,390.021057665257
29819,35072.4006,N,201900704,35000,2019/01/11 08:00:00+00,{FDA8CC45-AD6A-41D2-A5F4-1F154CA3D9D1},53,3982.73887594381,279.655086902645
29820,35072.5002,N,201900923,135000,2019/01/23 08:00:00+00,{68FF46EB-E392-40A0-84C0-63823FF583F3},11,1748.17400254431,169.861147506324
29821,35061.0204,N,201900466,163000,2019/01/11 08:00:00+00,{483BFEB7-BBA4-442B-9495-3718505B26D9},11,5872.14481660701,334.959813565695
29822,36311.2003,N,201900670,268900,2019/01/11 08:00:00+00,{496E63EB-5D42-40DD-AF81-56720D934B0B},12,6756.84310585967,358.132430964533
29823,36312.1426,N,201900372,142500,2019/01/08 08:00:00+00,{BF770488-B4A7-4A94-A183-F535B546995F},11,5815.55329366181,332.313574190423
29824,36313.1118,N,201900345,203000,2019/01/09 08:00:00+00,{7CF37B58-755F-4A34-94A3-D89C6565EE86},11,6204.30175750014,348.075973694915
29825,36313.1918,N,201900526,210000,2019/01/04 08:00:00+00,{2E20F50D-9F4A-481D-9644-CC6DEFC094C5},11,6195.60540635468,347.932136817823
29826,36313.2002,N,201900759,152000,2019/01/08 08:00:00+00,{B13AE744-C10A-4B9F-98BA-4E89DB444C14},11,6195.40063766352,347.928804546448
29827,36313.2422,N,201900391,140000,2019/01/08 08:00:00+00,{1B255074-C6C7-4FF1-81EF-AEEA76CE33B9},11,5840.7672779959,333.851301464675
29828,26364.0222,N,201900733,88250,2019/01/16 08:00:00+00,{0C553FB9-3CCF-4760-9563-8A805E0F1222},11,7102.1058322009,384.029338914091
29829,25012.0124,N,201900572,214200,2019/01/14 08:00:00+00,{5D38BD85-0D17-427A-A48D-3FE25EC506D1},11,8113.75874830942,390.570345879953
29830,25013.1901,N,201900765,186000,2019/01/16 08:00:00+00,{FEE58192-A84F-455E-BC73-AAF9A7A0F007},11,6500.20205456815,360.012286378159
29831,25013.4610,N,201900493,185000,2019/01/03 08:00:00+00,{55144F9E-CC73-4276-B4DD-CCC18FAEB66C},11,6509.9240029263,360.161777028172
29832,25013.4203,N,201900942,230000,2019/01/04 08:00:00+00,{2B16426E-DF72-4C3D-8BE0-FB9F92140445},11,6500.24465068956,360.012941941424
