OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,prop_use_code,ShapeSTArea,ShapeSTLength
8184,29352.5103,Y,202111573,95990,2021/07/12 08:00:00+00,91,10042.5706504053,411.069255443611
8185,34022.3808,N,202111504,615000,2021/07/09 08:00:00+00,11,9960.35187751682,408.85722586773
8186,34025.0924,N,202111478,1340000,2021/07/13 08:00:00+00,11,156083.256213198,1876.55543491203
8187,34042.6704,N,202111483,673500,2021/07/09 08:00:00+00,11,11695.2402695699,431.822400911807
8188,34043.2601,N,202111570,550000,2021/07/14 08:00:00+00,11,12373.7472269074,450.471476558578
8189,34053.0409,N,202111555,450000,2021/07/08 08:00:00+00,11,6552.74008374535,364.201102487994
8190,34062.5404,N,202111486,425000,2021/07/14 08:00:00+00,11,6209.84673266364,323.718892198397
8191,35024.0303,Y,202111549,521945,2021/07/03 08:00:00+00,11,9880.67163497831,461.058115785668
8192,35044.0268,N,202111627,165000,2021/07/15 08:00:00+00,11,5990.79368303276,339.628921941996
8193,35044.0424,N,202111574,240000,2021/07/16 08:00:00+00,11,6463.32514100268,358.588572298863
8194,35052.0221,N,202111542,265000,2021/07/14 08:00:00+00,11,4578.73621456134,283.138807475962
8195,35052.3419,N,202111491,285000,2021/07/15 08:00:00+00,11,5094.68116257389,303.853787359571
8196,35101.4620,N,202111585,250000,2021/07/14 08:00:00+00,11,7199.99853696891,360.010123432068
8197,35102.1305,N,202111584,360000,2021/07/10 08:00:00+00,11,7100.2297559409,384.011513064841
8198,35161.2306,N,202111494,316000,2021/07/08 08:00:00+00,11,7100.31508493865,384.016955769764
8199,35232.4417,N,202111561,160000,2021/07/06 08:00:00+00,18,6750.67038975548,370.033039333822
8200,35234.1003,N,202111630,481000,2021/07/11 08:00:00+00,11,13669.0287294417,470.335532145778
8201,35252.1703,N,202111527,405000,2021/07/08 08:00:00+00,11,12783.3916925318,449.3714006997
8202,35292.0512,N,202111496,500000,2021/07/13 08:00:00+00,11,9971.60019156528,499.2599174983
8203,35324.2404,N,202111544,489000,2021/07/10 08:00:00+00,11,7105.54487130023,384.089885882238
8204,35341.0526,N,202111632,200000,2021/07/15 08:00:00+00,11,6497.05818261632,329.94307053565
8205,35352.1403,Y,202111548,120001,2021/06/18 08:00:00+00,91,10988.641430194,572.333772031616
8206,35352.1405,Y,202111548,120001,2021/06/18 08:00:00+00,91,7011.83478429891,353.8355144749
8207,35353.3602,N,202111583,675000,2021/07/14 08:00:00+00,11,9931.38156928741,412.554402416812
8208,36053.3809,N,202111568,699950,2021/07/12 08:00:00+00,11,17367.3914147675,528.030147556272
8209,36074.1704,N,202111495,430000,2021/07/09 08:00:00+00,11,11030.0095427666,491.280411648637
8210,36074.2104,N,202111550,399950,2021/07/06 08:00:00+00,11,10511.0444777839,424.195996099529
8211,36081.0310,N,202111481,326875,2021/07/13 08:00:00+00,12,14163.5122225369,584.789745554181
8212,36101.0544,Y,202111539,290000,2021/06/30 08:00:00+00,91,139943.693704487,1506.45746370629
8213,36101.0545,Y,202111538,145000,2021/06/30 08:00:00+00,91,86491.0121169527,1569.51562971082
8214,36184.3405,N,202111592,437450,2021/07/13 08:00:00+00,11,3348.3345090155,243.904882656632
8215,36283.3016,N,202111477,415000,2021/07/09 08:00:00+00,11,7410.38213419741,363.512109372696
8216,36304.0918,N,202111591,362000,2021/07/13 08:00:00+00,11,11519.9756471276,435.999434773751
8217,36311.2102,N,202111580,272500,2021/07/12 08:00:00+00,11,4334.22408200846,263.70692008473
8218,36313.1404,N,202111567,185000,2021/07/12 08:00:00+00,11,6202.76632841822,348.051007530206
8219,36333.3425,N,202111593,360000,2021/07/15 08:00:00+00,11,7176.00741822208,360.648754351767
8220,36343.2109,N,202111524,470000,2021/07/12 08:00:00+00,13,6347.34495160068,353.897277358196
8221,37291.5201,Y,202111648,407280,2021/07/08 08:00:00+00,11,5626.64391756639,322.473265519502
8222,37353.1509,N,202111531,466027,2021/07/14 08:00:00+00,11,17251.2495515395,563.404813465619
8223,38172.9052,N,202111487,377000,2021/07/10 08:00:00+00,18,437841.409761132,2646.94589404801
8224,45021.4006,N,202111579,185000,2021/07/01 08:00:00+00,11,10500.0043149181,418.002519583677
8225,45091.3029,N,202111485,485000,2021/07/14 08:00:00+00,11,11896.3832720227,584.247623219311
8226,45143.1130,N,202111581,325000,2021/07/15 08:00:00+00,11,13796.3951815399,474.985514153698
8227,45162.0564,N,202106751,6000,2021/05/03 08:00:00+00,11,19793.8950804605,629.860551435121
8228,45192.9501,N,202111565,3400000,2021/07/07 08:00:00+00,15,208415.607234421,1848.34213929031
8229,45212.1323,N,202111503,400000,2021/07/15 08:00:00+00,11,9939.93526383103,409.752045629763
8230,45223.2204,N,202111628,300000,2021/06/30 08:00:00+00,11,12060.0145556969,448.001880382575
8231,45232.2101,Y,202111546,500000,2021/07/14 08:00:00+00,11,8413.06256419885,394.080332112806
8232,45234.5403,N,202111521,450000,2021/07/09 08:00:00+00,11,11397.1025256591,444.933598794345
8233,45241.1814,N,202111547,430000,2021/07/06 08:00:00+00,11,15105.512134115,573.611003939779
8234,45243.0205,N,202111502,562500,2021/07/09 08:00:00+00,11,46796.9919186883,928.004123062633
8235,45263.1462,N,202111575,370000,2021/07/14 08:00:00+00,11,9750.11069077434,409.999006072324
8236,45271.1901,N,202111523,379000,2021/07/09 08:00:00+00,11,12338.6758959582,448.936190072942
8237,45284.1626,N,202111571,305000,2021/07/15 08:00:00+00,11,13272.8210155826,462.020121076864
8238,45294.1006,N,202111560,420000,2021/07/09 08:00:00+00,11,14227.3067133106,472.938223154
8239,45344.0305,N,202111629,651200,2021/07/15 08:00:00+00,11,27863.2739663041,681.333458673874
8240,46353.5811,Y,202111551,465000,2021/07/12 08:00:00+00,11,8705.83378570385,387.780147467222
8241,47304.9033,N,202111480,400000,2021/07/07 08:00:00+00,11,140876.038979928,2122.41455906135
8242,49311.9016,Y,202111559,79900,2021/07/13 08:00:00+00,91,420491.067640115,2781.02754072838
8243,53283.2101,Y,202111525,162500,2021/07/09 08:00:00+00,91,170670.534033589,1657.40188544586
8244,53283.2201,Y,202111525,162500,2021/07/09 08:00:00+00,91,145280.628648156,1524.69323965115
8245,54054.9049,N,202111488,1000000,2021/07/08 08:00:00+00,11,434768.121075475,2751.0338845075
8246,55101.9097,Y,202111554,429000,2021/07/08 08:00:00+00,91,214690.032438809,2202.97577486664
8247,55181.2707,N,202111633,197000,2021/07/15 08:00:00+00,11,6880.58632045608,364.675409847828
8248,55301.7201,Y,202111479,425161,2021/05/10 08:00:00+00,11,7115.57840482514,353.751430411707
8249,56023.0205,N,202111545,780000,2021/07/02 08:00:00+00,11,20237.3927773644,1015.89860518253
8250,56334.9168,N,202111569,430000,2021/07/02 08:00:00+00,12,10949.7770625427,440.000431489218
8251,56343.9278,N,202111515,270000,2021/07/14 08:00:00+00,11,190542.692229405,1877.63333484068
8252,57302.9017,Y,202111510,205000,2021/07/14 08:00:00+00,91,1705987.26825591,5224.62241359885
8253,58221.0101,Y,202111500,18000,2021/07/12 08:00:00+00,91,18566.0791246824,588.277942374272
8556,03215.9044,Y,202111577,155000,2021/07/14 08:00:00+00,83,502093.828383637,2972.41147455436
8557,14172.1909,N,202111685,240000,2021/07/16 08:00:00+00,12,8403.78407377497,400.061060150139
8558,14242.0174,Y,202111687,139900,2021/06/28 08:00:00+00,91,103815.006315999,1289.17799325197
8559,15102.9040,N,202111622,180000,2021/07/15 08:00:00+00,18,425201.911189723,3223.91122982628
8560,24071.0902,N,202111603,380000,2021/07/12 08:00:00+00,11,11502.756669458,450.499850321861
8561,25012.0319,N,202111694,247000,2021/07/15 08:00:00+00,11,7194.9030135454,361.131664789895
8562,25051.0103,Y,202111606,90000,2021/07/14 08:00:00+00,91,397587.126557762,3198.26340161336
8563,25244.0813,N,202111615,402000,2021/07/14 08:00:00+00,11,5856.38845277085,363.662936804652
8564,26151.4807,N,202111699,940000,2021/06/29 08:00:00+00,11,18519.0385393679,563.186876985117
8565,26244.1015,N,202111621,451000,2021/07/16 08:00:00+00,11,13619.6685266206,456.773690458977
8566,26245.0055,N,202109963,135000,2021/05/20 08:00:00+00,11,162456.733689621,1954.00238717987
8567,26352.1504,N,202111692,235000,2021/07/14 08:00:00+00,11,6934.75995700616,361.123920879753
8568,35043.0819,N,202111691,250000,2021/07/15 08:00:00+00,11,6460.96107491311,359.001663141035
8569,35051.3407,N,202111695,232000,2021/07/14 08:00:00+00,11,5104.54847679929,304.113196371334
8570,35062.1007,N,202111602,365000,2021/07/15 08:00:00+00,11,6199.94161848085,348.003406254842
8571,35064.0312,N,202111702,305000,2021/07/19 08:00:00+00,11,7682.54913243697,391.949676658032
8572,35064.0710,N,202111618,225000,2021/07/14 08:00:00+00,11,6012.30503606379,340.494461533303
8573,35073.2701,N,202111693,300000,2021/07/07 08:00:00+00,11,5999.08031833099,340.141464661866
8574,35083.3910,N,202111536,539900,2021/07/15 08:00:00+00,11,7073.83496324795,382.952660823631
8575,35093.2406,N,202111623,7882600,2021/07/16 08:00:00+00,13,112145.473261461,1370.03665544486
8576,35161.2409,N,202111599,195000,2021/07/15 08:00:00+00,11,7050.31112233566,394.017424856252
8577,35182.0708,N,202111707,365000,2021/07/12 08:00:00+00,11,7111.25477684394,384.751059474522
8578,35201.4217,N,202111607,635500,2021/07/12 08:00:00+00,66,39021.0344657784,848.266475000389
8579,35271.3617,N,202111624,375000,2021/07/15 08:00:00+00,11,6642.8424270785,366.011552131699
8580,35283.2513,N,202111705,605000,2021/07/19 08:00:00+00,11,9415.63680541962,403.056121688853
8581,35284.4407,Y,202111696,135000,2021/07/16 08:00:00+00,91,12694.1425448308,478.529535185323
8582,35341.0521,N,202111698,375000,2021/07/09 08:00:00+00,11,6497.10667642211,359.882457501773
8583,36323.1216,N,202111613,310000,2021/07/16 08:00:00+00,11,5970.56868819811,338.60990475156
8584,36331.1013,N,202111614,292000,2021/07/14 08:00:00+00,11,6593.53612534582,363.716067613495
8585,36343.2004,N,202111706,220000,2021/07/16 08:00:00+00,11,5077.90728809567,333.899532326877
8586,38273.0605,Y,202111703,80000,2021/06/24 08:00:00+00,91,14968.9042734927,469.521843455009
8587,39034.9103,Y,202111701,140000,2021/06/30 08:00:00+00,91,434957.218589764,2638.1747802689
8588,39112.9041,N,202111594,169000,2021/07/15 08:00:00+00,18,201427.092254447,2050.85530804456
8589,45142.0908,N,202111688,345000,2021/07/15 08:00:00+00,11,12907.0500030879,458.779451912613
8590,45213.2304,N,202111717,369000,2021/07/13 08:00:00+00,11,10703.6099159561,411.029006664779
8591,45242.1511,N,202111700,440000,2021/07/14 08:00:00+00,11,8050.43269054859,370.015196419469
8592,45274.1417,N,202111612,337500,2021/07/15 08:00:00+00,11,12336.2979421655,447.906260000527
8593,45283.4611,N,202111690,500000,2021/07/15 08:00:00+00,11,12999.6515795598,459.995802324952
8594,46344.2004,N,202111686,461000,2021/07/15 08:00:00+00,11,8871.33967324871,396.922757255418
8595,53215.9027,N,202111716,165269,2021/07/13 08:00:00+00,18,316303.91027778,2587.64443860337
8596,53262.9010,Y,202111596,175000,2021/07/14 08:00:00+00,83,6990108.70965208,12106.5762566664
8597,55031.9214,N,202111617,500000,2021/07/12 08:00:00+00,11,70067.2644566248,1494.53503556561
8598,55083.0901,N,202111598,422000,2021/07/15 08:00:00+00,11,8605.56340355925,378.253516123276
8599,55083.2116,N,202111625,425000,2021/07/09 08:00:00+00,11,7850.89430354978,376.766472791475
8600,55301.0304,N,202111609,550000,2021/07/07 08:00:00+00,11,6824.82933666993,339.99976743805
8601,55301.7002,Y,202111704,135938,2021/07/19 08:00:00+00,11,8010.42730263592,380.299736059219
8602,55301.7106,Y,202111704,135938,2021/07/19 08:00:00+00,11,9176.5717451132,386.928034774224
8603,56325.9067,N,202111564,779000,2021/07/15 08:00:00+00,11,415415.511880302,3435.03311406078
8604,56361.0112,N,202111682,827000,2021/07/14 08:00:00+00,11,217765.940029421,1959.2330308301
8605,56363.1903,N,202111712,272500,2021/07/16 08:00:00+00,11,18630.605524638,549.139102254237
8606,05252.0504,N,202111670,208000,2021/07/15 08:00:00+00,11,201596.879300058,1900.01699630959
8607,13065.9029,Y,202111728,110000,2021/07/19 08:00:00+00,91,421534.620391262,2989.36713795197
8608,13144.1315,Y,202111784,210000,2021/07/16 08:00:00+00,91,2499.99788228243,250.000151651206
8609,13144.1318,N,202111784,210000,2021/07/16 08:00:00+00,12,10480.0297275184,422.000322931798
8610,13191.9024,N,202111666,670000,2021/07/19 08:00:00+00,83,1292015.38294519,5193.26028489393
8611,13292.9024,N,202111726,700000,2021/07/05 08:00:00+00,83,878825.667101053,4251.32273971268
8612,14183.4001,N,202111812,250000,2021/07/20 08:00:00+00,11,13649.5723489535,482.007945568625
8613,14183.4002,Y,202111812,250000,2021/07/20 08:00:00+00,91,4549.86591299303,282.008332355981
8614,14183.4005,Y,202111812,250000,2021/07/20 08:00:00+00,91,9099.71437495846,382.007967159483
8615,15232.0602,N,202111740,390000,2021/06/30 08:00:00+00,11,7232.33764688779,354.454211067296
8616,15251.0148,N,202111782,5166667,2021/07/16 08:00:00+00,51,245899.248130041,2042.46343182932
8617,16221.9032,N,202111748,750000,2021/07/09 08:00:00+00,11,431024.168474328,3316.94024517898
8618,16231.9041,Y,202111656,1950000,2021/07/16 08:00:00+00,83,4133135.85647567,9901.44143584132
8619,24034.0118,N,202111737,385000,2021/07/15 08:00:00+00,11,206201.680249304,1922.44691097114
8620,24034.0129,N,202111785,375000,2021/06/30 08:00:00+00,11,212621.624824728,1938.10481433178
8621,24312.9056,N,202111676,50000,2021/07/16 08:00:00+00,18,82216.4620823632,1879.31606817723
8622,25022.0119,N,202111755,340000,2021/07/01 08:00:00+00,11,6350.53653008903,354.028518941715
8623,25124.1306,N,202111739,336000,2021/07/18 08:00:00+00,11,5999.99160268029,340.000076715421
8624,25124.3006,N,202111863,411000,2021/07/19 08:00:00+00,11,6000.0007724189,340.000419934346
8625,26124.1509,N,202111803,880000,2021/07/07 08:00:00+00,11,39059.7435303063,856.995105277803
8626,26233.0601,Y,202111752,750000,2021/07/16 08:00:00+00,11,13619.606635352,463.557321173185
8627,26244.4103,Y,202111871,659900,2021/07/14 08:00:00+00,11,7372.49961138274,350.652889251886
8628,26341.0905,N,202111867,500000,2021/07/05 08:00:00+00,11,5399.77171057213,299.994799285468
8629,26352.2911,N,202111781,292000,2021/07/12 08:00:00+00,11,8840.18231202015,405.044340385331
8630,26353.0106,N,202111671,360000,2021/07/14 08:00:00+00,11,13489.9098016108,491.029787357352
8631,26364.0904,N,202111869,300000,2021/07/07 08:00:00+00,11,5753.65151502812,330.063425718004
8632,28024.2301,N,202111762,252900,2021/07/07 08:00:00+00,18,10808.1237985078,436.094117648308
8633,29113.9036,Y,202111773,175000,2021/07/13 08:00:00+00,83,424927.208459093,2776.75303202568
8634,29363.0115,N,202111868,449000,2021/07/16 08:00:00+00,11,10906.653735418,429.165108371489
8635,34031.4505,N,202111866,820000,2021/07/08 08:00:00+00,11,10999.6408179157,460.179663226065
8636,34033.9161,N,202111777,625000,2021/07/14 08:00:00+00,11,12000.8373033277,460.251407390527
8637,34043.2801,N,202111665,435000,2021/07/15 08:00:00+00,11,10865.3997070304,413.411053732251
8638,34061.0314,Y,202111719,507500,2021/07/14 08:00:00+00,91,5874.20509013924,390.321384895088
8639,34062.0311,N,202111719,507500,2021/07/14 08:00:00+00,11,5713.83427677213,365.631880153864
8640,34062.1504,N,202111790,738500,2021/07/07 08:00:00+00,11,9933.54345916327,402.07392197086
8641,34071.2609,N,202111764,550000,2021/07/19 08:00:00+00,11,7909.10863918164,372.090198606421
8642,34072.0803,N,202111675,740000,2021/07/14 08:00:00+00,11,10441.0022139208,422.853018137368
8643,34284.1409,N,202111746,404000,2021/07/14 08:00:00+00,11,12900.6306384527,473.062553511926
8644,35033.2201,N,202111724,320000,2021/07/17 08:00:00+00,11,6245.72905778079,324.922998282013
8645,35034.0905,N,202111779,300000,2021/07/16 08:00:00+00,11,12700.7713004847,454.027574210941
8646,35034.0927,N,202111742,302900,2021/07/16 08:00:00+00,11,6350.3703146107,354.021404676969
8647,35041.0605,N,202111870,288000,2021/07/14 08:00:00+00,11,6254.95041914011,350.120686757835
8648,35044.0643,N,202111734,480000,2021/07/14 08:00:00+00,11,6028.89142695344,344.126237711458
8649,35044.0644,N,202111734,480000,2021/07/14 08:00:00+00,53,8029.08996377927,379.790299409744
8650,35051.2123,N,202111644,373500,2021/07/09 08:00:00+00,11,5101.89448734166,304.01754970365
8651,35051.2207,N,202111659,220000,2021/07/16 08:00:00+00,11,5194.66940464909,307.841582111735
8652,35054.3206,N,202111736,220000,2021/07/16 08:00:00+00,11,5604.07635779014,313.819730798995
8653,35074.1305,N,202111674,250000,2021/07/16 08:00:00+00,11,3591.27393646033,299.239610712748
8654,35082.0321,N,202111647,261500,2021/07/13 08:00:00+00,11,5997.74124807684,339.962610210421
8655,35083.1005,N,202111861,330000,2021/07/07 08:00:00+00,11,6086.10866690936,369.719561368634
8656,35103.0704,N,202111655,250000,2021/07/15 08:00:00+00,11,7100.07369509504,384.004641562793
8657,35212.1112,N,202111794,310000,2021/07/15 08:00:00+00,11,5255.99232493877,358.106674219196
8658,35231.1333,Y,202111855,82000,2021/07/14 08:00:00+00,91,11554.3457336998,437.197471183059
8659,35231.1334,N,202111855,82000,2021/07/14 08:00:00+00,18,7752.59845917311,378.983973262194
8660,35233.1714,N,202111747,306500,2021/07/19 08:00:00+00,11,10827.1941701361,430.724296982963
8661,35243.0459,N,202111776,405000,2021/07/07 08:00:00+00,11,8838.77576458846,392.550260420347
8662,35321.2004,N,202111772,260000,2021/07/19 08:00:00+00,11,9511.1981658243,429.349032333416
8663,36033.0152,N,202111643,290000,2021/07/12 08:00:00+00,11,46568.1924230521,1114.4392094912
8664,36052.0512,Y,202111657,547068,2021/07/15 08:00:00+00,11,12624.621619142,496.209722283776
8665,36074.1803,N,202111859,410000,2021/07/19 08:00:00+00,11,10565.255470551,411.399708526424
8666,36081.3101,N,202111872,530000,2021/07/10 08:00:00+00,11,10657.0041956729,404.014212913498
8667,36184.3404,N,202111788,415000,2021/07/14 08:00:00+00,11,3154.37728976926,233.054430367915
8668,36282.3506,N,202111677,300000,2021/07/16 08:00:00+00,11,7439.79477462201,363.995423294206
8669,36303.1005,N,202111791,325000,2021/07/16 08:00:00+00,11,8628.74449624038,385.161415572154
8670,36304.1902,N,202111759,315000,2021/07/16 08:00:00+00,11,7679.99970663132,368.000091992074
8671,36311.1802,N,202111673,350000,2021/07/12 08:00:00+00,11,6800.70301422302,336.034451544952
8672,36313.0714,N,202111735,252000,2021/07/17 08:00:00+00,11,6202.5220879258,348.051883017639
8673,36321.1432,N,202111860,203700,2021/07/21 08:00:00+00,11,5018.74461877541,330.391309149737
8674,39132.9023,N,202111768,585000,2021/07/19 08:00:00+00,11,405009.837936549,2545.77932350501
8675,39301.9030,N,202111730,345050,2021/07/13 08:00:00+00,18,43841.5097580013,956.707775326551
8676,44022.9118,N,202111763,745000,2021/07/19 08:00:00+00,11,48509.6635208608,1050.77860850193
8677,44033.2101,Y,202111789,125000,2021/07/19 08:00:00+00,91,15808.0454457191,543.170509217073
8678,44033.2102,Y,202111787,125000,2021/07/19 08:00:00+00,11,16193.4250323595,547.666550977185
8679,45031.0405,Y,202111720,150000,2021/07/19 08:00:00+00,91,18560.0456276852,545.332670649811
8680,45052.1516,N,202111646,352500,2021/07/16 08:00:00+00,11,5989.10939919127,313.437036914221
8681,45072.4601,N,202111669,300000,2021/07/08 08:00:00+00,11,9759.48302516852,427.741200668702
8682,45091.2923,N,202111760,380000,2021/07/13 08:00:00+00,11,7771.51819634398,377.043386886917
8683,45133.0603,Y,202111864,100000,2021/06/24 08:00:00+00,18,19279.3197511497,573.762563385844
8684,45151.0504,N,202111668,406000,2021/07/14 08:00:00+00,11,12019.8130129856,448.107658278236
