OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,prop_use_code,ShapeSTArea,ShapeSTLength
4882,55114.0301,N,202307110,584000,2023/06/12 08:00:00+00,11,8577.94345015344,385.111140343301
4883,55114.5309,Y,202307162,892481,2023/06/20 08:00:00+00,11,9623.31776190931,404.732529023721
4884,55141.5511,N,202307028,1000000,2023/06/29 08:00:00+00,11,12129.5820594384,466.928590837841
4885,55142.2301,N,202307095,415000,2023/07/03 08:00:00+00,11,7199.97678879019,359.999669835058
4886,55163.0137,Y,202307040,525345,2023/06/26 08:00:00+00,11,12332.5937886363,456.919224326524
4887,55173.2523,N,202307176,207500,2023/07/05 08:00:00+00,18,6758.46009319514,338.778104147219
4888,55183.0723,N,202307035,434000,2023/06/29 08:00:00+00,11,36231.9161704394,765.432612941128
4889,55192.2806,N,202307179,215000,2023/06/30 08:00:00+00,11,5630.56177573413,311.262275986465
4890,55221.0404,N,202307112,759000,2023/06/29 08:00:00+00,11,10872.7758746877,421.444349657689
4891,55193.2508,Y,202306012,98500,2023/06/08 08:00:00+00,11,14733.7561441006,478.048125615217
4892,06151.9020,Y,202307145,85000,2023/07/05 08:00:00+00,91,300928.436610343,2245.04634244029
4893,13122.2216,N,202307282,445000,2023/07/07 08:00:00+00,11,7499.97625668936,399.999820419757
4894,13124.5418,N,202307139,395000,2023/07/05 08:00:00+00,11,9974.27402437386,430.222550546256
4895,13143.0410,N,202307202,360000,2023/07/06 08:00:00+00,11,6977.91566205916,339.638341093911
4896,13144.4604,Y,202307220,75000,2023/07/01 08:00:00+00,91,9822.35382666625,429.664232467526
4897,14361.9075,N,202307277,640000,2023/07/05 08:00:00+00,11,462439.72879868,3207.86501851316
4898,17314.0110,N,202307224,709900,2023/07/03 08:00:00+00,11,462970.724516312,3000.71463493073
4899,17365.9072,N,202307129,640000,2023/07/05 08:00:00+00,11,305694.616506978,2867.16845262632
4900,21164.9016,Y,202305451,500,2023/05/03 08:00:00+00,83,39828.4648135708,2994.96922660644
4901,23023.9113,N,202307262,519600,2023/07/07 08:00:00+00,11,971287.571599914,5457.59277321511
4902,24181.1602,N,202307206,630000,2023/07/06 08:00:00+00,11,14608.1561776691,509.004202315382
4903,25012.1802,N,202307158,375000,2023/07/05 08:00:00+00,11,8131.79926335505,361.98606769983
4904,25021.2402,N,202307264,389900,2023/07/07 08:00:00+00,11,9310.36956538855,401.500209102899
4905,25024.5705,N,202307265,399000,2023/07/07 08:00:00+00,11,5998.93319924502,339.999932422428
4906,25031.0219,N,202307263,360000,2023/07/05 08:00:00+00,11,6601.18255654424,340.053602531829
4907,25131.5305,N,202307215,300000,2023/07/06 08:00:00+00,11,5161.80837057094,326.517476274818
4908,25133.3112,N,202307278,500000,2023/07/07 08:00:00+00,11,1308.04502530923,194.210450447387
4909,25141.0503,N,202307290,497500,2023/07/07 08:00:00+00,11,5999.99268251147,340.032077706364
4910,25263.1418,Y,202307247,45000,2023/07/05 08:00:00+00,91,6749.98700774725,369.999296727194
4911,26164.0831,N,202307194,530000,2023/06/30 08:00:00+00,11,10688.9209929521,410.985429716204
4912,26211.3412,N,202307250,650000,2023/06/30 08:00:00+00,11,10975.842637401,458.030040914885
4913,26243.2418,N,202307146,551000,2023/06/30 08:00:00+00,11,8085.17192696582,371.005207411067
4914,26251.0124,N,202307275,700000,2023/07/05 08:00:00+00,11,36680.408495064,763.677271087071
4915,26273.0210,N,202307200,420000,2023/06/30 08:00:00+00,11,8264.02969877907,360.83615986422
4916,26353.0003,N,202307198,139000,2023/07/06 08:00:00+00,11,4249.89334598971,320.013362656541
4917,26362.0626,N,202307230,252500,2023/06/28 08:00:00+00,11,7126.21486292545,357.486238487436
4918,26363.3613,N,202307217,220000,2023/07/05 08:00:00+00,11,7486.7896363196,375.18146297912
4919,26364.2721,N,202307213,405000,2023/07/06 08:00:00+00,11,6350.89449078631,354.013991291121
4920,26364.3117,N,202307152,335000,2023/07/05 08:00:00+00,11,6353.17122213908,354.050527783918
4921,28023.3016,N,202307283,38814,2023/07/10 08:00:00+00,11,6702.88313579025,334.094320304855
4922,28031.2424,N,202307193,379000,2023/07/03 08:00:00+00,11,254982.926624948,2025.05019474788
4923,28211.9075,Y,202307257,97500,2023/07/07 08:00:00+00,91,172170.041131024,1792.35812252004
4924,29362.0506,N,202307183,125000,2023/06/30 08:00:00+00,14,2988.19596448848,240.699907984951
4925,34024.9114,N,202307154,880000,2023/06/30 08:00:00+00,11,82247.0239410259,1222.85043175471
4926,34032.9096,N,202307258,21380000,2023/07/07 08:00:00+00,13,196801.93157877,1874.24858122437
4927,34062.2501,Y,202307157,90000,2023/07/03 08:00:00+00,91,12228.355518622,446.113342865048
4928,34062.5102,N,202307269,705000,2023/06/29 08:00:00+00,11,10262.578440809,398.969091509002
4929,34063.3905,N,202307241,780000,2023/06/30 08:00:00+00,11,23224.9735880172,865.329908658305
4930,35051.0525,N,202307267,350000,2023/07/05 08:00:00+00,11,5098.25164862214,303.843757077106
4931,35052.1925,N,202307187,355000,2023/06/23 08:00:00+00,11,5981.74457169873,327.60036544712
4932,35053.0720,N,202307245,120000,2023/07/07 08:00:00+00,11,5076.19522029064,303.132507851152
4933,35063.2827,Y,202307274,135000,2023/07/08 08:00:00+00,91,8302.51562629144,378.376194142929
4934,35064.3205,N,202307203,265000,2023/07/06 08:00:00+00,11,4619.47097590415,282.308475136767
4935,35072.3509,N,202307130,370000,2023/06/29 08:00:00+00,12,7880.80242803896,363.376568288609
4936,35101.1011,N,202307227,353000,2023/06/30 08:00:00+00,11,5995.1639476759,339.812589072401
4937,35102.3008,Y,202307192,409900,2023/07/05 08:00:00+00,11,6745.20257682828,332.009716669433
4938,35102.5208,N,202307184,320000,2023/07/05 08:00:00+00,11,7500.14927767665,400.007837500371
4939,35193.2507,N,202307155,465000,2023/06/28 08:00:00+00,11,5013.28535122869,330.665505467652
4940,35212.0308,N,202307281,350000,2023/07/07 08:00:00+00,11,7089.44560676272,383.577772340427
4941,35222.0205,N,202307252,310000,2023/06/28 08:00:00+00,11,6400.02918837956,356.000726457274
4942,35222.4408,N,202307225,235500,2023/07/05 08:00:00+00,11,6449.86009011513,357.999618170242
4943,35241.0617,N,202307201,295000,2023/07/03 08:00:00+00,11,7239.49977100622,368.026218644232
4944,35241.2549,N,202307228,425000,2023/07/03 08:00:00+00,11,8296.50147137185,396.570745815743
4945,35312.0707,N,202307132,729000,2023/07/05 08:00:00+00,11,14260.7674260661,485.982135173868
4946,35322.1209,N,202307138,780000,2023/07/03 08:00:00+00,11,7109.17195753042,384.142054715222
4947,35323.1505,N,202307255,455000,2023/07/06 08:00:00+00,11,7680.34828909388,376.017681673495
4948,35341.1715,N,202307233,275000,2023/06/30 08:00:00+00,11,6498.9326517771,359.962007013623
4949,36082.1002,N,202307211,400000,2023/06/21 08:00:00+00,11,4998.83896996352,296.953664916151
4950,36104.0604,N,202307287,505000,2023/07/05 08:00:00+00,11,39025.5566831298,790.957746873261
4951,36194.0431,N,202307222,439000,2023/06/30 08:00:00+00,11,13832.7412127174,482.962019507416
4952,36302.2216,N,202307226,375000,2023/07/05 08:00:00+00,11,9828.34841034546,402.228640657527
4953,36304.0617,N,202307140,339000,2023/06/27 08:00:00+00,11,7679.99970663132,375.999926121928
4954,36304.0710,N,202307156,355000,2023/06/30 08:00:00+00,11,7680.01348260551,376.000238825104
4955,36312.1123,Y,202307244,365000,2023/06/29 08:00:00+00,11,2881.29190103662,281.191556904148
4956,36314.2010,N,202307218,335000,2023/07/01 08:00:00+00,11,6752.60838252532,370.184536794977
4957,36321.2903,N,202307219,186000,2023/06/30 08:00:00+00,11,6220.63853742721,349.641398667037
4958,36322.0311,N,202307197,257500,2023/06/30 08:00:00+00,11,5698.06770416124,343.954653444585
4959,36324.0504,N,202307261,325000,2023/07/07 08:00:00+00,11,6003.93891197316,339.926362418338
4960,36343.1515,Y,202307237,103000,2023/07/07 08:00:00+00,91,6837.10479286896,331.93447284309
4961,37204.2613,Y,202307256,315000,2023/07/06 08:00:00+00,11,7259.16872178282,361.975203057938
4962,37204.2614,Y,202307256,315000,2023/07/06 08:00:00+00,11,7257.67729103131,361.92510921898
4963,37204.2615,Y,202307256,315000,2023/07/06 08:00:00+00,91,7255.89642085521,361.865653059294
4964,37214.1101,N,202307270,560000,2023/07/05 08:00:00+00,11,33451.6534354152,742.353938696393
4965,37262.0122,N,202307236,350500,2023/07/06 08:00:00+00,18,48031.3534818821,1160.62841121614
4966,37294.4106,N,202307191,669900,2023/07/06 08:00:00+00,11,8528.08819430686,377.425512738221
4967,37304.9011,N,202306391,33500,2023/06/20 08:00:00+00,11,870356.296596605,5217.04285962114
4968,37352.1608,N,202307141,637500,2023/07/05 08:00:00+00,11,20464.3461413352,626.093063634193
4969,39192.9038,Y,202307234,170000,2023/07/05 08:00:00+00,91,439162.694365092,3321.88351861694
4970,45032.0305,N,202307216,423000,2023/06/27 08:00:00+00,11,16644.9856521097,549.24286188072
4971,45061.0235,N,202307280,655000,2023/07/07 08:00:00+00,11,16374.6069618247,591.196306920479
4972,45071.0414,N,202307243,165000,2023/07/06 08:00:00+00,11,13702.4942298039,479.00004088502
4973,45072.4602,N,202307160,375000,2023/07/06 08:00:00+00,11,13215.8592340603,474.489671125373
4974,45173.1902,N,202307273,500000,2023/07/07 08:00:00+00,11,9240.78481933089,390.125686213608
4975,45184.0750,N,202307238,399900,2023/07/06 08:00:00+00,18,14983.1765921511,489.739096066756
4976,45263.4312,N,202307134,483500,2023/06/29 08:00:00+00,11,7982.00630571935,389.877612600939
4977,45342.2901,N,202307253,559900,2023/07/03 08:00:00+00,11,8215.32926112632,380.345398676733
4978,46251.9023,N,202307188,850000,2023/07/06 08:00:00+00,88,1707263.85441604,5226.92731096435
4979,46311.4222,Y,202307144,589900,2023/06/28 08:00:00+00,11,6660.87325787267,386.037619050123
4980,46314.2401,N,202307285,440000,2023/06/23 08:00:00+00,11,6354.29127589376,327.798598000877
4981,46344.2007,N,202307240,545000,2023/06/23 08:00:00+00,11,8868.55880195977,396.840210110834
4982,47153.9044,N,202307279,600000,2023/07/07 08:00:00+00,11,221997.471377768,2094.69543053068
4983,49191.0223,Y,202307235,330000,2023/06/30 08:00:00+00,91,22183.1983429607,728.120723818434
4984,49191.0224,N,202307235,330000,2023/06/30 08:00:00+00,18,22247.6592599605,731.927213897404
4985,49203.9065,N,202307276,200000,2023/07/06 08:00:00+00,91,221007.374093043,2068.67253572874
4986,55073.1547,N,202307143,325000,2023/07/05 08:00:00+00,11,51839.9910756004,959.00011268435
4987,55073.2222,N,202307135,440000,2023/06/30 08:00:00+00,11,5499.88298607314,309.995830618013
4988,55073.3804,Y,202307185,373176,2023/07/06 08:00:00+00,11,4902.54459869501,293.613662376082
4989,55074.3406,N,202307153,10,2023/06/29 08:00:00+00,11,12287.9006364378,458.656336227395
4990,55081.5512,N,202307149,715000,2023/06/30 08:00:00+00,11,7175.70882703454,355.937524061463
4991,55141.5323,N,202307199,1225000,2023/07/05 08:00:00+00,11,10635.5000054574,421.115724390744
4992,55142.5214,N,202307232,479900,2023/07/05 08:00:00+00,11,7397.29983281692,363.336864016294
4993,55151.3117,N,202307186,445000,2023/07/05 08:00:00+00,11,5308.15208399231,310.545293490376
4994,55183.0901,N,202307196,350000,2023/07/07 08:00:00+00,11,35694.9713787599,832.007765881713
4995,55191.2608,N,202307242,450000,2023/06/30 08:00:00+00,11,6251.00196677835,328.367432694251
4996,55192.0908,N,202307204,30849,2023/06/22 08:00:00+00,18,8796.32787514587,384.568603806227
4997,55203.3114,N,202307131,674000,2023/07/05 08:00:00+00,11,12218.7735308398,441.778898877041
4998,55304.2704,N,202307254,946332,2023/07/07 08:00:00+00,11,11358.2675762493,452.056093108105
4999,56034.0821,N,202307272,261000,2023/07/03 08:00:00+00,11,9823.17261403561,504.584088607688
5000,56034.0833,Y,202307272,261000,2023/07/03 08:00:00+00,91,1788.58632088444,174.792019865533
5001,56226.9100,N,202307159,824950,2023/07/05 08:00:00+00,11,217793.088362417,1887.61274776454
5002,56311.0102,N,202307231,660000,2023/07/05 08:00:00+00,11,13550.3791514705,488.681050455538
5003,56311.0406,N,202307248,690000,2023/07/03 08:00:00+00,11,13024.4513912135,486.801084018862
5004,17273.0205,N,202307338,505000,2023/07/10 08:00:00+00,11,82703.3034739719,1272.41370337993
5005,25012.1309,N,202307345,325000,2023/07/10 08:00:00+00,11,5994.70261294926,319.890749987506
5006,25122.3509,N,202307381,172000,2023/07/07 08:00:00+00,11,5999.91778214043,339.999219429056
5007,25123.0109,N,202307372,276000,2023/07/10 08:00:00+00,11,5531.61020597621,306.283169626287
5008,25123.0209,N,202307380,397838,2023/07/07 08:00:00+00,11,6618.36481672479,327.77699619829
5009,25203.3214,N,202307343,450000,2023/07/07 08:00:00+00,11,7065.13127351301,346.708728068
5010,25254.1320,N,202307377,75000,2023/07/11 08:00:00+00,18,11684.223755136,447.907957870055
5011,26123.9161,N,202307369,795000,2023/07/10 08:00:00+00,11,55930.3009632698,1198.23244214703
5012,26273.1204,N,202307390,319000,2023/07/11 08:00:00+00,11,9692.78934226275,397.060457247125
5013,26361.2813,N,202307362,390000,2023/07/07 08:00:00+00,11,8122.84262914162,381.917878404792
5014,26364.3203,N,202307350,305000,2023/07/10 08:00:00+00,11,6351.47825153371,354.02333377463
5015,28031.2005,N,202307299,349900,2023/07/03 08:00:00+00,59,15731.3527369017,514.904461439685
5016,29242.9022,Y,202307320,100000,2023/07/10 08:00:00+00,83,873079.657043079,3950.17407575643
5017,29353.0308,N,202307359,325000,2023/07/11 08:00:00+00,11,11962.7585274403,437.934591405076
5018,35064.2317,N,202307375,475000,2023/07/06 08:00:00+00,11,12484.8807036626,484.126044023442
5019,35071.1514,N,202307366,75000,2023/07/11 08:00:00+00,11,6017.41260570801,340.409027665757
5020,35083.4205,N,202307327,410000,2023/07/10 08:00:00+00,11,7098.77218869285,383.933384726873
5021,35092.2704,N,202307307,157500,2023/06/29 08:00:00+00,11,7108.73198606662,381.553259827516
5022,35101.1108,N,202307351,310000,2023/07/05 08:00:00+00,11,5995.15131573936,339.81256016008
5023,35102.5605,N,202307389,220000,2023/07/10 08:00:00+00,11,7400.13845925077,396.007536124519
5024,35112.0715,N,202307305,700000,2023/07/07 08:00:00+00,12,13475.5474491758,469.52602493557
5025,35162.2901,N,202307387,116000,2023/06/14 08:00:00+00,11,7100.35246349063,384.017266436108
5026,35192.4410,N,202307306,494000,2023/06/30 08:00:00+00,11,6481.26872505468,329.424411775165
5027,35204.3611,N,202307301,375000,2023/07/07 08:00:00+00,11,6347.30143990471,353.981206241514
5028,35221.0208,N,202307332,3500000,2023/07/07 08:00:00+00,13,31896.4117494968,742.552976697906
5029,35222.4436,N,202307347,300000,2023/06/29 08:00:00+00,11,6750.3568556829,370.01933223463
5030,35244.0717,N,202307352,230000,2023/07/05 08:00:00+00,11,6987.78351932167,379.577063533195
5031,35263.1022,Y,202307324,348891,2023/07/10 08:00:00+00,11,3075.34781052298,245.895429213723
5032,35271.0714,N,202307341,525000,2023/07/03 08:00:00+00,11,7955.60430780122,387.935362476907
5033,35292.2602,N,202307367,200000,2023/07/07 08:00:00+00,11,9181.21737456324,468.666596526362
5034,35341.1607,N,202307368,441950,2023/07/10 08:00:00+00,11,6498.39249168902,359.943098477472
5035,36075.0412,N,202307331,475000,2023/07/10 08:00:00+00,11,11001.5146602965,418.812215607856
5036,36102.1332,Y,202307342,419995,2023/07/07 08:00:00+00,11,6803.49236926929,343.472998002067
5037,36173.1405,N,202307302,735000,2023/07/10 08:00:00+00,61,36804.7268204026,840.288341319324
5038,36324.1816,N,202307348,54300,2023/07/01 08:00:00+00,11,7743.53086030487,356.398258712947
5039,36331.2327,N,202307373,305000,2023/07/10 08:00:00+00,11,6248.30722596472,349.973038553404
5040,37203.0702,N,202307346,547000,2023/07/06 08:00:00+00,11,12634.6788449077,448.57267639497
5041,37204.1005,N,202307386,615000,2023/07/11 08:00:00+00,11,7982.02984145352,375.621937639541
5042,37224.1803,N,202307337,1119192,2023/06/16 08:00:00+00,11,114018.676739815,1587.48117254129
5043,39074.9020,N,202307378,485000,2023/07/10 08:00:00+00,18,207466.161211306,1914.42048710778
5044,44032.2406,Y,202307304,290000,2023/07/07 08:00:00+00,91,82221.2548348819,1452.81621421105
5045,45162.0435,N,202307374,401000,2023/07/11 08:00:00+00,11,14703.1373129339,542.564449188523
5046,45172.0406,N,202307333,216100,2023/07/05 08:00:00+00,11,9899.38108186316,418.993071210389
5047,45181.0618,N,202307326,432500,2023/06/27 08:00:00+00,11,11078.1860868491,447.441673379253
5048,45242.0429,N,202307349,8891187,2023/07/10 08:00:00+00,61,21963.5330222194,593.403890351353
5049,45242.0430,N,202307349,8891187,2023/07/10 08:00:00+00,53,59805.4545529315,1126.34738669877
5050,45242.0437,Y,202307349,8891187,2023/07/10 08:00:00+00,91,5849.94317046526,309.999839591573
5051,45242.0438,N,202307349,8891187,2023/07/10 08:00:00+00,53,127811.470420838,1522.50174344954
5052,45243.0505,N,202307358,43962,2023/07/06 08:00:00+00,11,42836.9311403344,885.790908852212
5053,45271.1150,N,202307383,850000,2023/06/27 08:00:00+00,12,17266.3141535353,526.662495693784
5054,45341.2763,Y,202307340,560475,2023/07/07 08:00:00+00,11,5168.19886780555,306.243996509786
5055,46313.2209,N,202307355,441000,2023/07/05 08:00:00+00,11,9612.95422010519,413.8751631104
5056,47193.9020,N,202307382,1835000,2023/07/06 08:00:00+00,11,419484.195637778,3216.69578014239
5057,55024.0226,N,202307385,720000,2023/07/10 08:00:00+00,11,190886.739635254,2198.35802110942
5058,55154.2801,N,202307298,575000,2023/07/06 08:00:00+00,11,8584.13138658136,383.106198460503
5059,55182.4102,N,202307356,450000,2023/07/10 08:00:00+00,11,7020.31727946583,357.010889195425
5060,55193.2501,Y,202307370,90000,2023/06/28 08:00:00+00,11,10778.9068140304,448.511701173306
5061,55222.1015,N,202307365,1400000,2023/07/05 08:00:00+00,11,28886.0982344328,706.655081449778
5062,55222.1301,N,202307361,1600000,2023/07/06 08:00:00+00,11,40097.0837657346,798.833546119545
5063,56243.0207,N,202307322,150227,2023/06/13 08:00:00+00,11,45210.0385029869,925.208538798081
5064,24291.9039,N,202307423,725000,2023/07/11 08:00:00+00,11,437585.642135838,3304.83611569449
5065,26211.3616,N,202307405,600000,2023/07/07 08:00:00+00,11,10230.1046960066,466.950417137639
5066,26363.5502,N,202307397,287500,2023/06/29 08:00:00+00,11,6500.04509617721,360.00111874102
5067,27224.9028,N,202307406,790000,2023/07/10 08:00:00+00,11,425526.158780279,2610.62945954155
5068,28112.4001,Y,202307429,3217500,2023/07/12 08:00:00+00,91,10927.8949127411,429.081480974393
5069,28112.4002,Y,202307429,3217500,2023/07/12 08:00:00+00,91,8448.18361221356,403.677158696566
5070,28112.4003,Y,202307429,3217500,2023/07/12 08:00:00+00,91,8448.23923299121,403.67850146775
5071,28112.4004,Y,202307429,3217500,2023/07/12 08:00:00+00,91,8448.31241846289,403.680124540592
5072,28112.4005,Y,202307429,3217500,2023/07/12 08:00:00+00,91,8448.30791383822,403.680846409904
5073,28112.4006,Y,202307429,3217500,2023/07/12 08:00:00+00,91,8448.37404773894,403.682157047774
5074,28112.4007,Y,202307429,3217500,2023/07/12 08:00:00+00,91,8448.33042582098,403.682089747279
5075,28112.4008,Y,202307429,3217500,2023/07/12 08:00:00+00,91,8448.38363032568,403.683399775571
5076,28112.4009,Y,202307429,3217500,2023/07/12 08:00:00+00,91,8448.41694395697,403.684089571459
5077,28112.4010,Y,202307429,3217500,2023/07/12 08:00:00+00,91,8651.06614895462,406.529410914244
5078,28112.4101,Y,202307429,3217500,2023/07/12 08:00:00+00,91,10545.4052263244,421.403349521423
5079,28112.4102,Y,202307429,3217500,2023/07/12 08:00:00+00,91,8329.66046840442,399.675767492147
