OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,GlobalID,prop_use_code,SHAPESTArea,SHAPESTLength
4885,36082.0605,N,201707418,304500,2017/05/17 08:00:00+00,{E6346D50-3217-43F8-82BE-F6078177C944},12,5520.02375778978,326.000726106841
4886,36082.0606,Y,201707418,304500,2017/05/17 08:00:00+00,{4F8CB2A0-A156-41A1-9B29-C2682341D053},91,5520.00522289455,326.000411362259
4887,36302.0137,Y,201707441,172000,2017/06/01 08:00:00+00,{0DDCA131-9A14-4CE9-AE9A-227C10B5E657},91,815.744980555387,198.127875251503
4888,36302.0111,N,201707441,172000,2017/06/01 08:00:00+00,{2453F885-2EBE-403D-AA77-1B1A62C7F77C},11,10799.818561094,413.360095317973
4889,26133.1608,N,201707323,340000,2017/05/30 08:00:00+00,{3F77E4E6-B5A8-484F-968B-FCF0661E5E14},11,11771.2178530346,448.964813615814
4890,26134.1315,N,201707373,340000,2017/05/22 08:00:00+00,{AFE6660A-47B6-40D9-A320-93E50B6D8A3B},11,12359.7513488506,468.996455083361
4891,36082.0123,N,201707395,290000,2017/05/31 08:00:00+00,{99A903E9-78E4-469E-86BD-82B369CD1A7C},11,11245.7614658869,449.874755841468
4892,37351.9078,N,201707356,750000,2017/05/24 08:00:00+00,{FA38F7C4-0C77-4EB1-BED3-559CB726B895},11,403370.805785622,2595.91208858824
4893,37322.1803,N,201707363,325000,2017/05/30 08:00:00+00,{67B95C59-3E2C-4621-A0C3-A05A687CAE02},11,18824.8851801057,610.181948226053
4894,37294.1508,N,201707430,267000,2017/06/01 08:00:00+00,{5FDED3B1-7869-4DE7-BE0F-ECC8AE2346DE},11,12340.6818812258,455.36137476846
4895,37324.0320,N,201707348,266000,2017/05/25 08:00:00+00,{E4496899-A259-4D90-BA35-6C2EF1FE15F4},11,17711.9335796262,543.58758098404
4896,26232.1207,N,201707371,434950,2017/05/29 08:00:00+00,{8612AD1A-2CF1-441F-B5F8-AB35A787B574},11,15167.7974274052,545.760864999012
4897,24073.1708,N,201707407,227000,2017/05/31 08:00:00+00,{3A947F0E-E9D8-4F0B-93BC-2F6661037E9B},11,8310.51561522719,358.959906340877
4898,45202.2001,N,201707326,202850,2017/05/30 08:00:00+00,{7C13D354-EE63-42B3-9E7C-85AA8DBD95E1},12,7838.07228954281,354.379335752173
4899,28024.1807,N,201707445,180000,2017/05/10 08:00:00+00,{B62B4AA6-203A-40E4-96F3-B1EFF9F48E6F},11,8107.40421482407,393.206195632182
4900,35222.0401,N,201707433,165000,2017/06/01 08:00:00+00,{853D59E4-05E8-41FC-B1EC-1F77EC85C672},55,20963.6279772175,580.572885323502
4901,35223.0704,N,201707311,115000,2017/05/25 08:00:00+00,{B2AF09DB-09EB-4EC8-926B-14D3A4DA0248},11,6449.99312161295,358.0004796745
4902,46243.9021,N,201707383,300000,2017/05/30 08:00:00+00,{0E63365C-73AE-4D67-92FA-432E0304DCD4},11,187932.115954235,1864.26837444906
4903,15251.0131,N,201707431,450000,2017/05/18 08:00:00+00,{660CF431-A53A-42BA-88A1-E6AFB25977F8},51,102446.245294183,1280.3008355639
4904,44353.0116,Y,201707362,150000,2017/06/01 08:00:00+00,{EE7E1B1F-7A3F-4E1F-99CF-3A86DEB011BD},91,91286.279910233,1245.23251132012
4905,35041.2930,N,201707370,175000,2017/05/27 08:00:00+00,{A46A9BD2-043B-41B2-8E78-35C7ED3FF70C},11,6250.71806100415,350.060808212093
4906,35043.0137,N,201707437,85100,2017/05/31 08:00:00+00,{881F9BA9-91D4-4C25-809A-04E992322595},11,6481.36590700788,359.123318019763
4907,25193.0802,N,201707404,222000,2017/05/23 08:00:00+00,{A991739E-1AE7-410A-AB06-1219EA0C5DF4},11,7749.94726988175,373.996178443467
4908,13133.1810,N,201707357,125000,2017/05/30 08:00:00+00,{3CAC28FB-1837-4299-BC72-22616EA1F87F},11,5709.92956467706,326.521698086842
4909,13014.0516,N,201707386,190000,2017/05/31 08:00:00+00,{0A61F2D0-D89C-43AE-A32B-C04A1DF3D06A},11,9237.29209377469,398.30859353879
4910,13123.3102,N,201707250,179000,2017/05/24 08:00:00+00,{799E95AE-D1E8-4DF8-8F46-B46E9BDCFB38},11,9959.02235438246,409.422155320409
4911,35092.2703,N,201707422,71500,2017/05/30 08:00:00+00,{20180CC1-C373-4280-B5E8-46A8A31E4F79},11,6702.51514521373,365.553082859073
4912,14312.0602,Y,201707359,65000,2017/05/31 08:00:00+00,{955177EB-9B73-41D5-B89C-93405D7C7545},91,16478.9897021526,524.35826451307
4913,14312.0403,Y,201707359,65000,2017/05/31 08:00:00+00,{BFFC28B0-2996-4F34-B1C1-138CA0B638B4},91,25158.5049384884,652.868350187489
4914,14312.0502,Y,201707359,65000,2017/05/31 08:00:00+00,{551DA01B-DA12-44B8-83CE-C66C65810CFC},91,26648.8578281795,731.233825811656
4915,26252.3401,N,201707434,238100,2017/05/25 08:00:00+00,{23147ED2-BB11-49D7-BFD4-C2280EB12FC7},11,6865.4431318953,348.369332714895
4916,36333.1213,N,201707355,43900,2017/05/29 08:00:00+00,{D61488A5-4EB4-46A8-A7B1-929B431E7226},11,4234.7080842162,284.475082834713
4917,35163.2913,N,201707377,90000,2017/05/24 08:00:00+00,{E0B193F2-3BD2-46D4-A8BB-E07919DF4109},51,6390.24582182481,374.015799359817
4918,36334.0930,N,201707390,99900,2017/05/31 08:00:00+00,{6D6FC08E-BA8F-4F67-9828-925C87E987FF},11,5945.41967725839,337.849058782876
4919,35282.0619,N,201707384,145500,2017/05/31 08:00:00+00,{8A908FEF-E062-4AEA-B111-68342D3F753D},11,7477.77323573264,399.351173505875
4920,35284.0803,N,201707352,565000,2017/05/23 08:00:00+00,{9EE59751-F507-44E6-8DED-E227C7072212},61,17569.1970933689,562.796933981651
4921,36323.1021,N,201707421,128000,2017/05/27 08:00:00+00,{A6E1F70A-3A5B-456A-BE92-F186A18C794A},11,5280.90509977458,340.134793155296
4922,35213.1615,N,201707408,163500,2017/06/01 08:00:00+00,{E1D6970F-F8A1-404A-9416-B44C8E2047B0},11,5783.04426145779,339.346603118352
4923,36322.1406,N,201707290,135000,2017/05/25 08:00:00+00,{B806DC09-D5D1-4469-A911-B1848E173B80},11,7439.96132055107,368.605241902546
4924,35083.4008,N,201707423,230000,2017/05/30 08:00:00+00,{3878C834-BECA-4204-91B3-8F9F70A02379},12,7077.04969476119,383.073427465943
4925,35094.1704,N,201707442,80000,2017/05/30 08:00:00+00,{EB8CC917-67F0-45B9-88CE-9F8FEB208830},11,7380.80116335599,388.189853208559
4926,26362.0524,N,201707402,170000,2017/05/30 08:00:00+00,{766AD487-4DDF-47B7-95A9-0A203732441B},11,7201.38712208931,360.087773245029
4927,26364.2815,N,201707444,124000,2017/05/25 08:00:00+00,{29CE6377-B85E-4230-8A8B-24F16AB47726},11,7011.09173483709,380.442265721634
4928,25012.1603,N,201707424,162000,2017/06/01 08:00:00+00,{644A3D5D-AB12-4453-ABD0-42FBF3A04271},11,5998.47829592913,319.962664174417
4929,36313.2222,N,201707369,145000,2017/05/30 08:00:00+00,{1C4B2AC8-0F56-4508-93AA-45FC0BAB868C},11,6179.79330979664,347.261668848729
4930,25121.3611,N,201707405,165000,2017/05/30 08:00:00+00,{02EB8AAA-1B6A-44B2-AEBA-1478D993F658},11,6031.75976930355,340.815699632527
4931,25241.2010,N,201707344,253300,2017/05/25 08:00:00+00,{5429A0B3-87E2-49D1-988E-7692BE3EC334},13,9191.05350860969,399.152706309757
4932,25241.2008,N,201707341,324800,2017/05/25 08:00:00+00,{22E1C601-982D-4D54-9935-D2B27E814B99},13,12747.6501196731,454.952861202583
4933,25134.7108,N,201707393,480000,2017/05/17 08:00:00+00,{5C24B0F0-E66B-42C1-A778-23D72DF23537},11,1420.82549066625,181.447104208543
4934,44353.0113,N,201707362,150000,2017/06/01 08:00:00+00,{8D744257-FDFE-44A1-B024-23DB29C49E63},18,127042.942431713,1983.06996480655
4935,26354.1115,N,201707429,136000,2017/05/30 08:00:00+00,{E1835006-76CC-4929-A027-0230067A1C4A},11,9894.91715881881,428.63845477408
4936,25111.0505,N,201707401,167000,2017/05/24 08:00:00+00,{3F3D71EB-A82C-40B3-9D7A-0C18E3F784C2},11,6981.37680336082,379.91093756136
4937,26223.1608,N,201707372,310000,2017/05/24 08:00:00+00,{D203AEC0-D34F-4EE7-92BD-7003A68F575B},11,12000.2533516293,440.004278949525
4938,26222.0631,N,201707425,240000,2017/06/01 08:00:00+00,{1D2BED15-B0D9-45CA-AA0F-B5C2DDAC8C41},11,12219.7075696818,479.097721908003
4939,49345.9026,N,201707412,349000,2017/05/31 08:00:00+00,{4DCE22E2-AD8A-43A2-B9F2-19E1785F3EE4},11,213680.13904253,2039.07696147787
4940,38143.0201,N,201707397,450000,2017/05/31 08:00:00+00,{79239B8D-A861-4980-9252-F4F236ECAD1F},11,172642.246707474,1711.93878732744
4941,25133.3101,Y,201707416,386450,2017/05/25 08:00:00+00,{598E0CB0-609B-42A8-9058-A2CEE90244C7},91,3532.04180295261,242.291551239649
4942,03123.0101,N,201707320,145957,2017/05/30 08:00:00+00,{2AB18D38-ABC7-4965-B188-17A293A2C0FB},18,190034.786116211,1799.88570665757
4943,24341.9059,Y,201707319,50000,2017/05/18 08:00:00+00,{AB5A4FAB-C48D-4724-9D1C-5B656BFB2FD7},91,435377.769644903,2640.81011644994
4944,55114.4201,Y,201707413,480071,2017/05/30 08:00:00+00,{29008FE0-2ABF-4EAD-B1D3-7144A61D8AE0},91,9493.10287297329,379.268348308007
4945,55302.6405,Y,201707354,75000,2017/05/23 08:00:00+00,{4B1D8605-162B-4F98-A9A1-0A76498F40DB},91,10639.3841948939,431.987393757495
4946,36064.2505,Y,201707406,125000,2017/05/25 08:00:00+00,{7856AFF6-2C1D-4497-A072-117F9340B6BB},91,46462.6201308759,902.720302707176
4947,13013.2711,Y,201707318,279174,2017/05/05 08:00:00+00,{C3F87016-22D3-47DC-BFCE-DD4423EAEC80},91,6892.3258286298,346.334648222862
4948,24073.2158,N,201707438,130000,2017/05/19 08:00:00+00,{B08FECEE-FBB9-4230-A599-04D8400015B7},14,4767.21761428528,282.281980548134
4949,26252.3103,Y,201707376,65900,2017/05/22 08:00:00+00,{915811A7-43C9-442B-9476-7A0C97BA76A9},91,11404.7510224437,438.362127925234
4950,44031.1008,Y,201707315,80000,2017/05/26 08:00:00+00,{CC560C53-3390-4CD0-9864-C10413E81E89},91,11523.9381325047,438.76942393219
4951,45261.5246,N,201707459,262500,2017/05/31 08:00:00+00,{F2DAC537-E0EB-4532-BC0F-2489527EEE5A},11,3715.05552117618,279.055075022325
4952,45331.3211,N,201707450,224900,2017/05/31 08:00:00+00,{37A56F42-445E-40EC-ADD0-0A07FAD73908},11,12419.5230102845,447.579808409524
4953,45284.0818,N,201707475,253800,2017/05/26 08:00:00+00,{38FF43C1-C093-4C06-9607-36E2251216DC},11,13201.0087293151,476.018238685614
4954,45044.1211,N,201707593,185000,2017/06/02 08:00:00+00,{4E56C935-4301-4650-B9C7-B3F53B25D4B1},11,10002.686064192,403.708570912455
4955,45073.0231,N,201707216,149000,2017/05/23 08:00:00+00,{D45B7E58-D574-4DE5-A7F7-056567DA5FBE},11,10391.3958812795,449.791718714716
4956,45171.1218,N,201707471,126000,2017/05/31 08:00:00+00,{5A193F30-EE5F-4C79-9220-8082B85FEA55},11,9960.31738545733,432.809034168194
4957,45073.9015,N,201707253,159000,2017/05/30 08:00:00+00,{32BFC01E-D32B-48C1-BE33-953FCE67DCAA},11,17125.7904992012,528.366162132099
4958,45171.0210,N,201707605,122121,2017/05/19 08:00:00+00,{8A931617-FAC0-47B8-85C8-98CCF56261C1},11,12398.3703690534,455.558159409686
4959,46354.3512,N,201707601,270000,2017/06/02 08:00:00+00,{EC9ABA3C-0A58-4795-B65D-9C7B4B2D6282},11,11357.4898937213,500.811535035864
4960,45271.3714,N,201707473,239000,2017/05/31 08:00:00+00,{4CBB2B91-772D-4DED-9536-BB46D03B2FD6},11,10527.594125728,413.15683327248
4961,44042.0203,N,201707614,270000,2017/06/02 08:00:00+00,{A1458DB4-44EC-4D6F-9AC8-D9B82A61FB8C},11,11699.9218914549,439.99935367477
4962,55203.9123,N,201707219,179000,2017/05/25 08:00:00+00,{6D436F7A-B79F-4ACD-9F78-66665372FF9C},91,156599.496822366,1980.14845373284
4963,44042.2502,N,201707604,395000,2017/06/03 08:00:00+00,{CE64214C-7228-4812-9556-3575FA702AC4},11,25764.431413173,643.032454162654
4964,46313.0317,N,201707521,430000,2017/05/26 08:00:00+00,{19B2A20A-766D-4901-AE08-D00786CDDF3A},11,22701.2904943056,660.349165165172
4965,46313.0318,Y,201707521,430000,2017/05/26 08:00:00+00,{2A0D3FB7-F5F4-4CF1-B70B-360E285F2B5A},91,18403.181094059,593.675440382712
4966,46313.2402,N,201707491,290000,2017/05/19 08:00:00+00,{7888E1F4-F09E-4027-99CD-E7D6323E6C91},11,7618.5660603756,368.666552796632
4967,34043.4101,N,201707468,318000,2017/05/26 08:00:00+00,{B7FD4794-B6EB-4423-A6FE-999702713AE0},11,12882.5143933572,454.472161638547
4968,55153.1447,Y,201707573,164000,2017/06/05 08:00:00+00,{2B3912FB-EAAC-44DE-A23B-F6ECD9FB23CE},91,33513.3710001465,783.085025414384
4969,55222.1311,N,201707519,1000000,2017/05/30 08:00:00+00,{B5722B5F-FB3F-437C-92B4-B2D952242AFE},11,31666.9831793306,722.655607244133
4970,34044.0505,N,201707480,260000,2017/05/25 08:00:00+00,{112177F8-71F8-4290-956D-22D874524D12},11,12181.3810640329,454.040400140493
4971,24112.0311,N,201707502,250000,2017/06/02 08:00:00+00,{775AD61A-704A-4AC5-B5E1-5B9BC838BE62},11,29900.1465727452,801.232496203455
4972,24074.0714,N,201707472,248500,2017/05/24 08:00:00+00,{C87F6B0F-E5D4-45C8-B5FD-7F6BBFE963CD},11,5806.30103968025,318.592407180443
4973,36033.0504,N,201707449,205000,2017/05/26 08:00:00+00,{F8A438EB-FD7A-4670-B670-58924CE5100A},11,9838.55952663846,399.784603648317
4974,36244.9113,Y,201707505,225000,2017/06/01 08:00:00+00,{30EA3E62-6A31-46BD-B49B-4A6EECC6D63A},91,471631.599030472,3305.47515807078
4975,36084.1417,N,201707579,185500,2017/06/02 08:00:00+00,{7D84D7E6-C522-4D36-8D28-FE4C3D75B35A},11,11000.2297843923,426.005098462313
4976,36203.1711,N,201707607,220000,2017/06/01 08:00:00+00,{ED53BA3E-C282-431D-9EA1-93B2E7D20126},11,13350.6762366601,457.763303655533
4977,36294.3811,N,201707498,185000,2017/05/25 08:00:00+00,{2373108C-18AB-4E47-BCFF-D22084FEA67B},11,12495.2413812016,459.803039083124
4978,36303.0212,N,201707488,188000,2017/05/23 08:00:00+00,{A0284721-C627-40B9-B66D-10D802E598D4},11,9001.52069631322,390.040970939277
4979,26243.1410,N,201707484,389000,2017/05/30 08:00:00+00,{1559F0E3-3C22-4888-85E8-7F20F28F21DD},11,11118.6195762632,419.417963356644
4980,26131.1502,N,201707506,425000,2017/05/31 08:00:00+00,{115A0683-A191-45BC-B9F4-00198BD3B74F},11,14017.4867499583,495.580636456212
4981,26244.2903,N,201707583,286250,2017/06/01 08:00:00+00,{B0698D87-43C7-4988-BDDA-6E08CA16BD8B},11,9159.1507571549,411.819917443908
4982,26264.2815,N,201707596,109893,2017/06/01 08:00:00+00,{9B45F16E-F131-4066-9329-2054807E63FD},11,8997.30422731389,389.92506147964
4983,26261.3312,N,201707455,360000,2017/05/12 08:00:00+00,{561E2D65-AD2E-4CDF-B1A3-1A20CDFDF30F},11,31591.532311184,932.199159393718
4984,37352.1014,N,201707469,345000,2017/05/30 08:00:00+00,{D70C317A-16A9-49E9-852E-FBA95D5BBABA},11,22990.9530477867,671.777969354379
4985,26232.1718,Y,201707483,56000,2017/05/26 08:00:00+00,{E8AE4C84-7486-4B24-AFAB-6049BA13BB7B},91,13745.9276230984,465.094963795835
4986,27241.9058,N,201707474,79900,2017/05/31 08:00:00+00,{7F2BA103-42A2-4A08-B749-0F4816F55360},91,23400.0076996566,667.99999892265
4987,37292.9049,N,201707470,169800,2017/05/30 08:00:00+00,{54E8FD64-FDD9-4D46-B758-8AF3500E7A9B},11,134255.174773988,1550.70698374375
4988,37291.1512,N,201707487,246900,2017/06/02 08:00:00+00,{E4E69414-74C9-489C-957A-EA1366864AC3},11,8049.42386005063,369.993023932504
4989,35224.4016,N,201707603,230283,2017/06/05 08:00:00+00,{03232DFD-396C-4E94-B0F8-E514FA200670},11,6745.43028472008,370.232180669011
4990,35344.0223,N,201707592,160000,2017/06/01 08:00:00+00,{1FB70B48-6A92-4A5E-941B-9D99CC34E593},11,9803.89977486956,419.846162351203
4991,35043.0601,N,201707478,175000,2017/05/31 08:00:00+00,{2F64B49B-481E-4D17-827D-D10E58EAD77D},11,6456.97201161001,358.742942437598
4992,35044.0601,N,201707448,163000,2017/05/30 08:00:00+00,{CB150798-BC16-47CF-88F4-CD033555060E},11,7850.74165560334,413.514162336316
4993,35091.1609,N,201707516,90000,2017/05/30 08:00:00+00,{B832CF1C-17B5-422E-A1E1-F88F63947879},11,5846.35865312389,333.920515794437
4994,14074.1909,N,201707457,250000,2017/06/01 08:00:00+00,{F28E1599-C868-4C0F-8F27-1EF5FACACCF7},11,7018.963122037,352.130300449951
4995,17342.0206,N,201707454,210000,2017/05/09 08:00:00+00,{EB555EF5-A998-416C-ADE5-2756724DEF9F},11,61917.3969345175,1011.42643697414
4996,06024.9014,N,201707577,225000,2017/06/01 08:00:00+00,{2308FE22-6BBC-4DC4-B50D-60E34A0A024E},18,433556.858581495,2634.22463735881
4997,36342.1009,N,201707452,203000,2017/06/01 08:00:00+00,{43C7B303-8486-43A0-8B7C-DDA65D9C15DF},12,6984.29144691694,379.367682140982
4998,36332.0716,N,201707621,142525,2017/06/02 08:00:00+00,{830FE980-E7E0-489D-B941-550D747175D8},11,7177.86342272187,363.541678984556
4999,36334.3129,Y,201707209,71387,2017/04/19 08:00:00+00,{A1BBF26B-3CB4-4C43-8D94-984A0960339A},91,3123.49918163324,225.089390124264
5000,36334.3126,N,201707209,71387,2017/04/19 08:00:00+00,{72A53412-B693-4DEC-B181-3072AB9157C5},11,3304.71685321974,232.380999298535
5001,26212.2708,N,201707615,236500,2017/06/05 08:00:00+00,{3C81542F-3D71-43C8-A684-FC7DDA9CB6DE},11,19101.5671426799,551.991737717227
5002,26281.0211,N,201707447,229890,2017/05/26 08:00:00+00,{EE074363-ABC8-4422-BB33-618F7ECB65C1},11,13448.4871218817,500.595601372842
5003,35282.0320,N,201707508,209000,2017/06/01 08:00:00+00,{227C5911-0998-4CB5-8318-95022B3B5F4E},11,7477.79736520174,399.35149222598
5004,35213.1630,N,201707485,185000,2017/06/01 08:00:00+00,{EEAAE0CC-206C-4CF6-874D-F60DBCDA717C},11,5327.68173299543,295.110233481804
5005,35051.2827,N,201707458,140000,2017/05/25 08:00:00+00,{2FA670BE-B482-4F95-B074-2326B6149203},11,5084.40236367493,303.321401346836
5006,35051.0908,N,201707492,113250,2017/06/01 08:00:00+00,{DE5E3864-4548-4D55-B963-06FA5F6F278B},11,5097.93243257307,303.85664619334
5007,35054.3105,N,201707467,151000,2017/05/31 08:00:00+00,{6614D212-368E-425A-9E65-62698EFF7D4D},11,5107.03118045887,303.99780900717
5008,35083.0611,N,201707464,134000,2017/05/30 08:00:00+00,{371DCE21-0BA4-4833-A987-BDB1023A053B},12,6086.10668458173,369.719531329744
5009,35094.2018,N,201707499,125000,2017/05/30 08:00:00+00,{5AE5435D-C2B1-4468-B945-9A28D32EF253},11,12712.263055055,467.647442644878
5010,35293.2423,N,201707570,395000,2017/06/01 08:00:00+00,{18E04B50-1870-4423-B8F9-444CC99EAD0D},11,7113.03766088581,384.251612034617
5011,54273.9018,N,201707143,229200,2017/05/18 08:00:00+00,{EDFE0E9E-F4A4-405F-AE83-E424F5B01FD7},18,440590.434427935,2905.66607566169
5012,54273.9035,N,201707143,229200,2017/05/18 08:00:00+00,{6C07D884-3E40-4150-BF4D-F3DDDE28DB1D},91,421282.006460918,2836.90525569157
5013,35311.0534,N,201707620,260000,2017/05/31 08:00:00+00,{5B21FB60-B829-4F0E-8944-3E83B649C279},11,9446.21115129859,421.050547473879
5014,42321.9002,Y,201707616,190000,2017/05/22 08:00:00+00,{C9FE92E2-0EF0-4E63-A27A-C09E98B40F25},83,3433336.02838077,11028.6297204323
5015,35302.3505,N,201707466,298000,2017/05/31 08:00:00+00,{FFF98C65-BED0-4102-A908-B83AFF523F37},11,7023.32026703276,382.923575996521
5016,35193.2208,N,201707608,270000,2017/06/03 08:00:00+00,{53F9D3E9-A17B-42C1-83B3-5C12104D09E0},11,16250.3623731217,510.011707174311
5017,35303.4804,N,201707503,250000,2017/05/30 08:00:00+00,{C1193A40-7BF0-4519-A294-D023405DE70A},11,8076.06923735179,406.492184340418
5018,35182.4006,N,201707597,100000,2017/06/02 08:00:00+00,{8719B31E-2DD0-4B27-B105-A70DBC2273DF},11,4322.16950456558,263.126994530463
5019,35071.4007,N,201707509,66100,2017/05/26 08:00:00+00,{536A5B49-3C64-48EE-9A2E-CE7986083DEE},11,2599.47957842801,203.980065670566
5020,35074.0603,N,201707571,105000,2017/06/03 08:00:00+00,{30F2EF95-7419-4396-BD6B-38FD3D49B3DD},11,6072.32795183369,342.85341303953
5021,35063.1329,N,201707489,205000,2017/05/31 08:00:00+00,{6DD10260-F66A-4FFD-91A0-92973A28DE48},11,6255.71155566645,344.820322054622
5022,36312.0906,N,201707507,185000,2017/06/02 08:00:00+00,{00D79BF4-F7C7-4327-82CA-9EC8108D475C},11,8277.05994964907,370.583618194495
5023,25013.0201,N,201707600,157000,2017/06/02 08:00:00+00,{0FD5DF9C-89F9-4F43-A383-C9E784B1DEAE},11,6925.88103608522,377.039713006713
5024,26364.3211,N,201707590,151000,2017/05/31 08:00:00+00,{F8025194-5E8F-4B74-88B9-50E48696F769},11,13274.028264682,463.040038583661
5025,26363.3104,N,201707586,112000,2017/06/01 08:00:00+00,{D90410A1-C9EC-4320-9268-AB2057BCD381},11,6500.0037742286,359.999807657419
5026,25123.0003,N,201707486,465500,2017/05/31 08:00:00+00,{3B7FFC9F-679D-46EB-A406-9C4CFD085D7D},11,34541.650425962,1127.74360679094
5027,55114.1908,N,201707619,575000,2017/06/05 08:00:00+00,{346C2BCF-A217-43A9-9E05-CDE3F371C45D},11,20991.7931409565,744.410279145061
5028,25252.5217,N,201707517,335000,2017/06/01 08:00:00+00,{9F4CE0B5-6B06-4CC7-8CBC-501D5F9BAA4E},11,4999.98791576806,299.999061858727
5029,34072.0808,Y,201707493,450500,2017/05/30 08:00:00+00,{37CB4114-8505-426B-9A14-AF1AFE80E562},91,7742.12584155762,367.796270657137
5030,26163.0907,N,201707581,280000,2017/05/31 08:00:00+00,{00DC496C-6318-4FF4-AACF-E79796ABD3D8},11,15183.2195284898,519.372433500947
5031,55203.2403,N,201707192,329900,2017/05/19 08:00:00+00,{B04E4549-B8E3-49B5-9AA4-82D3C8076BEF},11,9958.39686158311,408.722495233795
5032,26211.4317,Y,201707462,342600,2017/06/01 08:00:00+00,{9F3081D1-9C7E-4035-8B67-ABE80FE39128},91,6377.37891016632,354.029680957535
5033,34282.4615,N,201707598,725000,2017/05/26 08:00:00+00,{A238643A-F4F3-4B99-B1A6-E7B82CAF0EAF},11,74139.510359174,1202.48207210745
5034,55302.4902,Y,201707578,443161,2017/06/02 08:00:00+00,{5555DA38-0375-4458-961C-5F14AF028F5B},91,12975.7597610952,468.9779171058
5035,55302.4901,Y,201707482,425601,2017/05/18 08:00:00+00,{3C7581F9-AA74-4335-8B0C-668B01439E82},91,13549.661297585,463.431167970682
5036,45261.5246,N,201707459,262500,2017/05/31 08:00:00+00,{8D6B8F14-CDB7-4E44-9CE6-6606FB2FD4B5},11,3715.05552117618,279.055075022325
5037,45331.3211,N,201707450,224900,2017/05/31 08:00:00+00,{23CBB16D-AB28-45BD-88F8-3C6F50DEF1F9},11,12419.5230102845,447.579808409524
5038,45284.0818,N,201707475,253800,2017/05/26 08:00:00+00,{E23FE55D-3222-4195-84F1-8F01A6528332},11,13201.0087293151,476.018238685614
5039,45044.1211,N,201707593,185000,2017/06/02 08:00:00+00,{BA19C835-F5A6-4BD1-875C-45741DAA7806},11,10002.686064192,403.708570912455
5040,45073.0231,N,201707216,149000,2017/05/23 08:00:00+00,{0CE40863-0EF4-4419-B9F4-09084E0B379E},11,10391.3958812795,449.791718714716
5041,45171.1218,N,201707471,126000,2017/05/31 08:00:00+00,{72A3C630-E7AC-4BD4-9774-8881981CA1BA},11,9960.31738545733,432.809034168194
5042,45073.9015,N,201707253,159000,2017/05/30 08:00:00+00,{C4B9B63F-EF6F-4121-ABF8-DB542962038A},11,17125.7904992012,528.366162132099
5043,45171.0210,N,201707605,122121,2017/05/19 08:00:00+00,{3E998C8D-1EC1-497C-B63F-800FEE83FCFB},11,12398.3703690534,455.558159409686
5044,46354.3512,N,201707601,270000,2017/06/02 08:00:00+00,{F52D0565-14F8-40FA-BF10-F56F3A069466},11,11357.4898937213,500.811535035864
5045,45271.3714,N,201707473,239000,2017/05/31 08:00:00+00,{34A39E11-F96B-46DB-BC74-5C15C3E87E3F},11,10527.594125728,413.15683327248
